name,owner,country,power_capacity_mw,first_operational_date,calculated_cost,reported_cost,reported_cost_inflation_adjusted,hardware_cost,chip_type_primary,chip_quantity_primary,chip_type_secondary,chip_quantity_secondary,total_number_of_ai_chips,energy_efficiency,max_ops,8bit_ops,16bit_ops,32bit_ops
Magic G4 Google Cloud Rental,Google,United States of America,11.2112,,376003932.2459259,,,376003932.2459259,NVIDIA H100 SXM5 80GB,8000.0,,,8000.0,706008277436.8489,1.5832e+19,1.5832e+19,7.9152e+18,3957600000000000000
Microsoft GPT-4 cluster,"Microsoft,OpenAI",United States of America,21.294,2022-04-30,562523106.0274715,,,562523106.0274715,NVIDIA A100,25000.0,,,25000.0,366300366300.3663,1.56e+19,1.56e+19,7.8e+18,3900000000000000000
Aramco Groq Inference Cluster,Saudi Aramco,Saudi Arabia,8.49023175,2025-01-15,674658904.266,,,674658904.266,GroqChip LPU v1,19725.0,,,19725.0,436772529795.7856,1.479375e+19,1.479375e+19,3.7083e+18,
Oak Ridge NL Frontier,US Department of Energy,United States of America,40.0,2022-05-30,967488702.6423289,600000000.0,620445966.1887438,620445966.1887438,AMD Radeon Instinct MI250X,37632.0,,,37632.0,360326400000.0,1.4413056e+19,1.4413056e+19,1.4413056e+19,3601382400000000000
Alps Supercomputer Phase 1,ETH Domain,Switzerland,8.6825,2024-06-01,293225224.7466417,,,293225224.7466417,NVIDIA GH200,6400.0,,,6400.0,729375179959.6891,1.26656e+19,1.26656e+19,6.3328e+18,3164800000000000000
AWS EC2 Trn1,Amazon,United States of America,,2022-10-11,,,,,Amazon Trainium1,30000.0,,,30000.0,,1.26e+19,1.26e+19,5.7e+18,5700000000000000000
Paper on Movie Gen,Meta AI,,8.766750720000001,2024-10-04,233622579.04443172,,,233622579.04443172,NVIDIA H100 SXM5 80GB,6144.0,,,6144.0,693400986768.3336,1.2158976e+19,1.2158976e+19,6.0788736e+18,3039436800000000000
AIST ABCI 3.0,National Institute of Advanced Industrial Science and Technology (AIST),Japan,8.587779200000002,2025-01-20,218948448.5368963,233159040.0,235596799.71093044,235596799.71093044,NVIDIA H200 SXM,6128.0,,,6128.0,706079634651.0631,1.2127312e+19,1.2127312e+19,6.063656e+18,3030296000000000000
University of Bristol Isambard-AI,UK Research and Innovation,United Kingdom of Great Britain and Northern Ireland,7.6348272,2025-06-15,249791698.1969629,273000000.0,275854310.95051694,275854310.95051694,NVIDIA GH200,5448.0,,,5448.0,706079634651.0632,1.0781592e+19,1.0781592e+19,5.390796e+18,2694036000000000000
KDDI Sharp Sakai,KDDI,Japan,4.8048,,,,,,NVIDIA GB200,2000.0,,,2000.0,1040626040626.0406,1e+19,1e+19,5e+18,2500000000000000000
Meta Research SuperCluster (RSC-1) Phase 2,Meta AI,United States of America,13.278719999999998,2023-05-18,357306992.66499525,,,357306992.66499525,NVIDIA A100,16000.0,,,16000.0,375939849624.0602,9.984e+18,9.984e+18,4.992e+18,2496000000000000000
Inflection-2 training cluster,"Inflection AI,CoreWeave",United States of America,7.261799999999999,2023-07-30,179900873.3456286,,,179900873.3456286,NVIDIA H100 SXM5 80GB,5000.0,,,5000.0,681236057175.9069,9.895e+18,9.895e+18,4.947e+18,2473500000000000000
Sustainable Metal Cloud Singapore Phase 2,SMC - Sustainable Metal Cloud,Singapore,7.007000000000001,,235002457.6537037,,,235002457.6537037,NVIDIA H100 SXM5 80GB,5000.0,,,5000.0,706008277436.8488,9.895e+18,9.895e+18,4.947e+18,2473500000000000000
Nebius ISEG2,Nebius AI,Iceland,6.995788800000001,2025-06-15,,,,,NVIDIA H200 SXM,4992.0,,,4992.0,706079634651.0631,9.879168e+18,9.879168e+18,4.939584e+18,2468544000000000000
NVIDIA Eos Phase 2,NVIDIA,United States of America,6.69247488,2023-11-01,152516450.7326823,,,152516450.7326823,NVIDIA H100 SXM5 80GB,4608.0,,,4608.0,681236057175.9069,9.119232e+18,9.119232e+18,4.5591552e+18,2279577600000000000
Lawrence Livermore NL Tuolumne,US Department of Energy,United States of America,5.6612,2024-11-18,188962954.36889708,,,188962954.36889708,AMD Instinct MI300A,4608.0,,,4608.0,798170847170.2113,9.0372096e+18,9.0372096e+18,4.5186048e+18,2259302400000000000
Google Oklahoma TPU v4 Pods,Google,United States of America,23.723900928,2022-05-12,299820914.1164615,,,299820914.1164615,Google TPU v4,32768.0,,,32768.0,379836352687.0314,9.0112e+18,9.0112e+18,9.0112e+18,
Mare Nostrum 5,"Barcelona Supercomputing Center,EuroHPC JU",Spain,6.0,2023-11-01,148279882.65677443,159400000.0,162157070.19671246,162157070.19671246,NVIDIA H100 SXM5 80GB,4480.0,,,4480.0,738752000000.0,8.86592e+18,8.86592e+18,4.432512e+18,2216256000000000000
Together AI H100 Cluster,Together,United States of America,6.425240639999999,2023-10-16,146721675.82831895,,,146721675.82831895,NVIDIA H100 SXM5 80GB,4424.0,,,4424.0,681236057175.9069,8.755096e+18,8.755096e+18,4.3771056e+18,2188552800000000000
EuroHPC Leonardo,EuroHPC JU,Italy,12.5985,2022-11-22,311419540.35140723,272208000.0,280971647.2256874,280971647.2256874,NVIDIA A100,13824.0,,,13824.0,342349327300.86914,8.626176e+18,8.626176e+18,4.313088e+18,2156544000000000000
Amazon Titan training cluster,Amazon,United States of America,11.419699199999998,2023-01-15,309575729.94726515,,,309575729.94726515,NVIDIA A100,13760.0,,,13760.0,375939849624.0602,8.58624e+18,8.58624e+18,4.29312e+18,2146560000000000000
Google Hypercomputer TPU v5p pod,Google,,10.038712319999998,2023-12-06,57598146.17527369,,,57598146.17527369,Google TPU v5p,8960.0,,,8960.0,409678041256.9887,8.22528e+18,8.22528e+18,4.11264e+18,
Yotta Shakti Cloud NM1 Phase 1,Yotta Data Services,India,5.844500480000001,2024-05-15,145703820.78798905,,,145703820.78798905,NVIDIA H100 SXM5 80GB,4096.0,,,4096.0,693400986768.3336,8.105984e+18,8.105984e+18,4.0525824e+18,2026291200000000000
Sesterce Synapse Phase 2,Sesterce,France,5.7401344000000005,2025-01-15,144832469.2992,,,144832469.2992,NVIDIA H200 SXM,4096.0,,,4096.0,706079634651.0632,8.105984e+18,8.105984e+18,4.052992e+18,2025472000000000000
Sesterce H100s Phase 2,Sesterce,France,5.844500480000001,2024-07-06,145966387.42898926,,,145966387.42898926,NVIDIA H100 SXM5 80GB,4096.0,,,4096.0,693400986768.3336,8.105984e+18,8.105984e+18,4.0525824e+18,2026291200000000000
PanaAI AUS AISF,PanaAI,Australia,5.7289232000000005,,146060910.18584076,,,146060910.18584076,NVIDIA H200 SXM,4088.0,,,4088.0,706079634651.0632,8.090152e+18,8.090152e+18,4.045076e+18,2021516000000000000
Voltage Park Virginia,Voltage Park,United States of America,5.7289232000000005,,192138009.3776681,,,192138009.3776681,NVIDIA H100 SXM5 80GB,4088.0,,,4088.0,706008277436.8489,8.090152e+18,8.090152e+18,4.0446672e+18,2022333600000000000
Voltage Park Location 6,Voltage Park,United States of America,5.7289232000000005,,192138009.3776681,,,192138009.3776681,NVIDIA H100 SXM5 80GB,4088.0,,,4088.0,706008277436.8489,8.090152e+18,8.090152e+18,4.0446672e+18,2022333600000000000
Voltage Park Texas Phase 2,Voltage Park,United States of America,5.7289232000000005,,192138009.3776681,,,192138009.3776681,NVIDIA H100 SXM5 80GB,4088.0,,,4088.0,706008277436.8489,8.090152e+18,8.090152e+18,4.0446672e+18,2022333600000000000
Voltage Park Location 5,Voltage Park,United States of America,5.7289232000000005,,192138009.3776681,,,192138009.3776681,NVIDIA H100 SXM5 80GB,4088.0,,,4088.0,706008277436.8489,8.090152e+18,8.090152e+18,4.0446672e+18,2022333600000000000
Voltage Park Utah,Voltage Park,United States of America,5.7289232000000005,,192138009.3776681,,,192138009.3776681,NVIDIA H100 SXM5 80GB,4088.0,,,4088.0,706008277436.8489,8.090152e+18,8.090152e+18,4.0446672e+18,2022333600000000000
Voltage Park Washington,Voltage Park,United States of America,5.7289232000000005,,192138009.3776681,,,192138009.3776681,NVIDIA H100 SXM5 80GB,4088.0,,,4088.0,706008277436.8489,8.090152e+18,8.090152e+18,4.0446672e+18,2022333600000000000
ExxonMobil Discovery 6,ExxonMobil,United States of America,5.650444800000001,2025-06-15,,,,,NVIDIA GH200,4032.0,,,4032.0,706079634651.0631,7.979328e+18,7.979328e+18,3.989664e+18,1993824000000000000
Telangana Yotta H1 Hyderbad AI City Cluster Phase 1,Government of Telangana,India,5.6056,,188001966.1229629,,,188001966.1229629,NVIDIA H100 SXM5 80GB,4000.0,,,4000.0,706008277436.8489,7.916e+18,7.916e+18,3.9576e+18,1978800000000000000
OneAsia OBON Clusters,OneAsia,Thailand,5.6056,,188001966.1229629,,,188001966.1229629,NVIDIA H100 SXM5 80GB,4000.0,,,4000.0,706008277436.8489,7.916e+18,7.916e+18,3.9576e+18,1978800000000000000
CoreWeave LiquidLab,CoreWeave,United States of America,5.6056,,188001966.1229629,,,188001966.1229629,NVIDIA H100 SXM5 80GB,4000.0,,,4000.0,706008277436.8489,7.916e+18,7.916e+18,3.9576e+18,1978800000000000000
Microsoft Azure ND H100 v5 VM,Microsoft,United States of America,5.80944,2023-03-13,190859527.0434332,,,190859527.0434332,NVIDIA H100 SXM5 80GB,4000.0,,,4000.0,681236057175.9069,7.916e+18,7.916e+18,3.9576e+18,1978800000000000000
Sweden 4k H100 Cluster,,Sweden,5.6056,2025-01-14,150626230.5,,,150626230.5,NVIDIA H100 SXM5 80GB,4000.0,,,4000.0,706008277436.8489,7.916e+18,7.916e+18,3.9576e+18,1978800000000000000
Mistral Large Model Implied Cluster,,,5.80944,2023-11-26,132084652.72911642,,,132084652.72911642,NVIDIA H100 SXM5 80GB,4000.0,,,4000.0,681236057175.9069,7.916e+18,7.916e+18,3.9576e+18,1978800000000000000
Nebius Kansas City Phase 1,Nebius AI,United States of America,5.0,2025-04-15,142916741.8648148,,,142916741.8648148,NVIDIA H200 SXM,4000.0,,,4000.0,791600000000.0,7.916e+18,7.916e+18,3.958e+18,1978000000000000000
Gemini 1.0 Ultra training cluster A,Google,United States of America,20.226146304,2023-08-20,259857295.64948127,,,259857295.64948127,Google TPU v4,28672.0,,,28672.0,389832046178.79535,7.8848e+18,7.8848e+18,7.8848e+18,
Gemini 1.0 Ultra training cluster B,Google,United States of America,20.226146304,2023-08-20,259857295.64948127,,,259857295.64948127,Google TPU v4,28672.0,,,28672.0,389832046178.79535,7.8848e+18,7.8848e+18,7.8848e+18,
Vultr Chicago Cluster,Vultr,United States of America,4.5864,2024-12-11,81699126.74275017,,,81699126.74275017,AMD Instinct MI300X,3000.0,,,3000.0,855180533751.9623,7.8447e+18,7.8447e+18,3.9222e+18,1961100000000000000
NFDG Andromeda Phase 2,Nat Friedman and Daniel Gross,United States of America,5.808624640000001,2024-07-15,146020983.3802864,,,146020983.3802864,NVIDIA H100 SXM5 80GB,3632.0,NVIDIA A100 SXM4 40 GB,768.0,4400.0,659900929663.1017,7.66696e+18,7.66696e+18,3.8331168e+18,1916558400000000000
NVIDIA Coreweave MLPerf v3.0 Submission 2023,"NVIDIA,CoreWeave,Inflection AI",United States of America,5.205258239999999,2023-06-01,129400759.97831686,,,129400759.97831686,NVIDIA H100 SXM5 80GB,3584.0,,,3584.0,681236057175.9069,7.092736e+18,7.092736e+18,3.5460096e+18,1773004800000000000
XTX Markets Cluster,XTX Markets,,14.523599999999998,2023-03-27,409025143.8191224,,,409025143.8191224,NVIDIA A100,10000.0,NVIDIA V100,10000.0,20000.0,300889586603.8724,6.24e+18,6.24e+18,4.37e+18,1716700000000000000
Novo Nordisk Gefion,"Novo Nordisk Foundation,Danish Centre for AI Innovation,Export and Investment Fund of Denmark",Denmark,2.9307,2024-10-23,58217750.86250277,98000000.0,99155664.2489824,99155664.2489824,NVIDIA H100 SXM5 80GB,1528.0,,,1528.0,515850547650.73193,6e+18,6e+18,1.5118032e+18,755901600000000000
FPT AI Factory Vietnam,FPT Corporation,Vietnam,4.2042,,141001474.59222218,,,141001474.59222218,NVIDIA H100 SXM5 80GB,3000.0,NVIDIA H200 SXM,,3000.0,706008277436.8489,5.937e+18,5.937e+18,2.9682e+18,1484100000000000000
FPT AI Factory Japan,FPT Corporation,Japan,4.2042,,141001474.59222218,,,141001474.59222218,NVIDIA H100 SXM5 80GB,3000.0,NVIDIA H200 SXM,,3000.0,706008277436.8489,5.937e+18,5.937e+18,2.9682e+18,1484100000000000000
Paper on Gemma 2 27B,Google,,6.762921984000001,2024-06-27,39221061.61351344,,,39221061.61351344,Google TPU v5p,6144.0,,,6144.0,416993720565.14905,5.640192e+18,5.640192e+18,2.820096e+18,
KAUST Shaheen-III,King Abdullah University of Science and Technology (KAUST),Saudi Arabia,5.3,,129114064.26627162,,,129114064.26627162,NVIDIA GH200,2816.0,,,2816.0,525741886792.4528,5.572864e+18,5.572864e+18,2.786432e+18,1392512000000000000
CEA EXA1-HE Phase 3,French Alternative Energies and Atomic Energy Commission (CEA),France,3.7669632,2025-06-15,,,,,NVIDIA GH200,2688.0,,,2688.0,706079634651.0632,5.319552e+18,5.319552e+18,2.659776e+18,1329216000000000000
Eni HPC6,Eni,Italy,14.1546496,2024-11-18,349498499.42604226,,,349498499.42604226,AMD Radeon Instinct MI250X,13888.0,,,13888.0,375784929356.3579,5.319104e+18,5.319104e+18,5.319104e+18,1329081600000000000
Los Alamos NL Venado,US Department of Energy,United States of America,2.7775,2024-04-16,117272446.69013454,,,117272446.69013454,NVIDIA GH200,2560.0,,,2560.0,912014401440.144,5.06624e+18,5.06624e+18,2.53312e+18,1265920000000000000
Meta Research SuperCluster 2 (RSC-2),Meta AI,United States of America,6.639359999999999,2023-10-31,157825162.07280722,,,157825162.07280722,NVIDIA A100,8000.0,,,8000.0,375939849624.0602,4.992e+18,4.992e+18,2.496e+18,1248000000000000000
NFDG Andromeda Phase 1,Nat Friedman and Daniel Gross,United States of America,3.64832832,2023-06-13,90696068.3776596,,,90696068.3776596,NVIDIA H100 SXM5 80GB,2512.0,,,2512.0,681236057175.9069,4.971248e+18,4.971248e+18,2.4853728e+18,1242686400000000000
Samsung SSC4,Samsung,Korea (Republic of),3.4978944000000003,2025-06-15,,,,,NVIDIA H100 SXM5 80GB,2496.0,,,2496.0,706008277436.8488,4.939584e+18,4.939584e+18,2.4695424e+18,1234771200000000000
Tesla A100 Cluster Phase 2,Tesla,United States of America,6.2689536,2022-08-16,166279435.48285377,,,166279435.48285377,NVIDIA A100 SXM4 80 GB,7360.0,,,7360.0,366300366300.36633,4.59264e+18,4.59264e+18,2.29632e+18,1148160000000000000
EuroHPC LUMI,EuroHPC JU,Finland,12.0922,2022-09-15,306928476.0706662,165000000.0,171001750.0814989,171001750.0814989,AMD Radeon Instinct MI250X,11912.0,,,11912.0,377292469525.81,4.562296e+18,4.562296e+18,4.562296e+18,1139978400000000000
Lawrence Berkeley NL NERSC Perlmutter,US Department of Energy,United States of America,6.9,2021-05-17,198102286.01127368,146000000.0,153237845.35186794,153237845.35186794,NVIDIA A100 SXM4 40 GB,6144.0,NVIDIA A100 SXM4 80 GB,1024.0,7168.0,324118260869.56525,4.472832e+18,4.472832e+18,2.236416e+18,1118208000000000000
Sesterce H100s Phase 1,Sesterce,,2.9222502400000003,2024-07-06,72983193.71449463,,,72983193.71449463,NVIDIA H100 SXM5 80GB,2048.0,,,2048.0,693400986768.3336,4.052992e+18,4.052992e+18,2.0262912e+18,1013145600000000000
Northern Data Group Taiga Cloud Island 4,Northern Data Group,,2.9222502400000003,2024-03-30,73105785.86519085,,,73105785.86519085,NVIDIA H100 SXM5 80GB,2048.0,,,2048.0,693400986768.3336,4.052992e+18,4.052992e+18,2.0262912e+18,1013145600000000000
AIST ABCI-Q,National Institute of Advanced Industrial Science and Technology (AIST),Japan,2.8700672000000003,2025-06-15,96257006.65495704,,,96257006.65495704,NVIDIA H100 SXM5 80GB,2048.0,,,2048.0,706008277436.8489,4.052992e+18,4.052992e+18,2.0262912e+18,1013145600000000000
Northern Data Group Taiga Cloud NO1 Island 2,Northern Data Group,Norway,2.9222502400000003,2024-03-30,73105785.86519085,,,73105785.86519085,NVIDIA H100 SXM5 80GB,2048.0,,,2048.0,693400986768.3336,4.052992e+18,4.052992e+18,2.0262912e+18,1013145600000000000
Sesterce Synapse Phase 1,Sesterce,France,2.9222502400000003,2024-09-30,73123829.94457883,,,73123829.94457883,NVIDIA H200 SXM,2048.0,,,2048.0,693471069746.58,4.052992e+18,4.052992e+18,2.026496e+18,1012736000000000000
NVIDIA Israel-1 Phase 2,NVIDIA,Israel,2.9222502400000003,2024-11-20,78062110.53056912,,,78062110.53056912,NVIDIA H100 SXM5 80GB,2048.0,,,2048.0,693400986768.3336,4.052992e+18,4.052992e+18,2.0262912e+18,1013145600000000000
Northern Data Group Taiga Cloud Island 3,Northern Data Group,,2.9222502400000003,2024-03-30,73105785.86519085,,,73105785.86519085,NVIDIA H100 SXM5 80GB,2048.0,,,2048.0,693400986768.3336,4.052992e+18,4.052992e+18,2.0262912e+18,1013145600000000000
Northern Data Group Taiga Cloud NO1 Island 1,Northern Data Group,Norway,2.9222502400000003,2024-03-30,73105785.86519085,,,73105785.86519085,NVIDIA H100 SXM5 80GB,2048.0,,,2048.0,693400986768.3336,4.052992e+18,4.052992e+18,2.0262912e+18,1013145600000000000
Northern Data Group Njored Taiga Cloud Island 5,Northern Data Group,United Kingdom of Great Britain and Northern Ireland,2.9222502400000003,2024-03-30,73105785.86519085,,,73105785.86519085,NVIDIA H100 SXM5 80GB,2048.0,,,2048.0,693400986768.3336,4.052992e+18,4.052992e+18,2.0262912e+18,1013145600000000000
Horizon Compute Baobab Phase 2,Horizon Compute,United States of America,2.8700672000000003,2025-03-01,69027926.85064429,,,69027926.85064429,NVIDIA H100 SXM5 80GB,2048.0,,,2048.0,706008277436.8489,4.052992e+18,4.052992e+18,2.0262912e+18,1013145600000000000
SoftBank CHIE-2,Softbank,Japan,2.9108352,2024-10-31,77725269.47611627,,,77725269.47611627,NVIDIA H100 SXM5 80GB,2040.0,,,2040.0,693400986768.3336,4.03716e+18,4.03716e+18,2.018376e+18,1009188000000000000
SoftBank CHIE-3,Softbank,Japan,2.9108352,2024-10-31,77725269.47611627,,,77725269.47611627,NVIDIA H100 SXM5 80GB,2040.0,,,2040.0,693400986768.3336,4.03716e+18,4.03716e+18,2.018376e+18,1009188000000000000
Sakura's H100s Phase 1,Sakura Internet,Japan,2.87659008,2024-07-31,76577398.59470141,95164335.0,95993910.038326,95993910.038326,NVIDIA H100 SXM5 80GB,2016.0,,,2016.0,693400986768.3337,3.989664e+18,3.989664e+18,1.9946304e+18,997315200000000000
Reka H100 Rental,Reka AI,,2.90472,2023-12-15,87430027.48771307,,,87430027.48771307,NVIDIA H100 SXM5 80GB,2000.0,,,2000.0,681236057175.9069,3.958e+18,3.958e+18,1.9788e+18,989400000000000000
Quebec 2k H100 Cluster,,Canada,2.8028,2025-01-14,75313115.25,,,75313115.25,NVIDIA H100 SXM5 80GB,2000.0,,,2000.0,706008277436.8489,3.958e+18,3.958e+18,1.9788e+18,989400000000000000
Meta Research SuperCluster (RSC-1) Phase 1,Meta AI,United States of America,5.1787008,2022-01-24,139229565.53258756,,,139229565.53258756,NVIDIA A100,6080.0,,,6080.0,366300366300.36633,3.79392e+18,3.79392e+18,1.89696e+18,948480000000000000
CEA EXA1-HE Phase 2,French Alternative Energies and Atomic Energy Commission (CEA),France,2.0177,2024-04-17,87101089.19249564,,,87101089.19249564,NVIDIA GH200,1908.0,,,1908.0,935702036972.7908,3.775932e+18,3.775932e+18,1.887966e+18,943506000000000000
Tesla A100 Cluster Phase 1,Tesla,United States of America,4.9480704,2021-06-20,180974131.32281664,,,180974131.32281664,NVIDIA A100 SXM4 80 GB,5760.0,,,5760.0,363196125907.9904,3.59424e+18,3.59424e+18,1.79712e+18,898560000000000000
Gcore data center Phase 2,"Gcore,NHN Corporation",Korea (Republic of),1.9019,,23500245.76537037,,,23500245.76537037,NVIDIA H100 SXM5 80GB,500.0,NVIDIA GB200,500.0,1000.0,917345812082.654,3.4895e+18,3.4895e+18,1.7447e+18,872350000000000000
Oak Ridge NL Summit,US Department of Energy,United States of America,13.0,2018-06-08,596012918.3397415,200000000.0,218653393.6651584,218653393.6651584,NVIDIA Tesla V100 SXM2,27648.0,,,27648.0,265846153846.15384,3.456e+18,,3.456e+18,433244160000000000
Microsoft Azure Meta AI Rental,Microsoft,United States of America,4.599504,2022-05-27,121870051.90605606,,,121870051.90605606,NVIDIA A100,5400.0,,,5400.0,366300366300.3663,3.3696e+18,3.3696e+18,1.6848e+18,842400000000000000
Argonne NL Aurora,US Department of Energy,United States of America,60.0,2024-05-13,940144813.455289,500000000.0,503027173.7772633,503027173.7772633,Intel Data Center GPU Max 1550,63744.0,,,63744.0,55701632000.0,3.34209792e+18,,3.34209792e+18,3342097920000000000
Jean Zay Supercomputer Phase 4,GENCI,France,2.41672704,2024-09-15,63517846.74947293,,,63517846.74947293,NVIDIA H100 SXM5 80GB,1456.0,NVIDIA A100 SXM4 80 GB,416.0,3704.0,649787242832.3556,3.141008e+18,3.141008e+18,1.5703584e+18,785179200000000000
