name,owner,country,power_capacity_mw,first_operational_date,calculated_cost,reported_cost,reported_cost_inflation_adjusted,hardware_cost,chip_type_primary,chip_quantity_primary,chip_type_secondary,chip_quantity_secondary,total_number_of_ai_chips,energy_efficiency,max_ops,8bit_ops,16bit_ops,32bit_ops
Nebius ISEG,Nebius AI,Finland,2.246,2023-11-01,50309245.90140562,,,50309245.90140562,NVIDIA H100 SXM5 80GB,1520.0,,,1520.0,669585040071.2378,3.00808e+18,3.00808e+18,1.503888e+18,751944000000000000
Sandia NL El Dorado,US Department of Energy,United States of America,1.8556,2024-11-18,62331530.08696258,,,62331530.08696258,AMD Instinct MI300A,1520.0,,,1520.0,803250700582.022,2.981024e+18,2.981024e+18,1.490512e+18,745256000000000000
HUMAIN Saudi Arabia/NVIDIA Phase 1,Humain,Saudi Arabia,50.45040000000001,,,,,,NVIDIA GB300 (Blackwell Ultra),18000.0,,,18000.0,891965177679.4633,2.97e+18,2.97e+18,4.5e+19,22500000000000000000
NVIDIA Selene Phase 2,NVIDIA,United States of America,4.7391,2020-11-30,121250566.08,,,121250566.08,NVIDIA A100,4480.0,,,4480.0,294942077609.6727,2.79552e+18,2.79552e+18,1.39776e+18,698880000000000000
Paper on Megatron-Turing,"Microsoft,NVIDIA",,3.8158848,2022-01-28,102590206.1819066,,,102590206.1819066,NVIDIA A100 SXM4 80 GB,4480.0,,,4480.0,366300366300.36633,2.79552e+18,2.79552e+18,1.39776e+18,698880000000000000
Meta 2017 V100 Cluster,Meta AI,United States of America,15.49548,2017-10-01,475980972.5809265,,,475980972.5809265,NVIDIA Tesla V100 SXM2,22000.0,,,22000.0,177471107703.66583,2.75e+18,,2.75e+18,344740000000000000
TensorWave MI300X Cluster 1 Phase 1,TensorWave,United States of America,1.5288000000000002,2024-04-01,27161808.75471603,,,27161808.75471603,AMD Instinct MI300X,1000.0,,,1000.0,855180533751.9622,2.6149e+18,2.6149e+18,1.3074e+18,653700000000000000
Paper on Falcon 180B,Amazon,,3.39935232,2023-11-28,80618433.04566652,,,80618433.04566652,NVIDIA A100,4096.0,,,4096.0,375939849624.0602,2.555904e+18,2.555904e+18,1.277952e+18,638976000000000000
Core42 SuperPOD,G42,United Arab Emirates,1.81499136,2024-10-30,48463991.55569602,,,48463991.55569602,NVIDIA H100 SXM5 80GB,1272.0,,,1272.0,693400986768.3336,2.517288e+18,2.517288e+18,1.2585168e+18,629258400000000000
Tesla Training Cluster,Tesla,United States of America,3.46364928,2021-08-20,137894792.57494116,,,137894792.57494116,NVIDIA A100,4032.0,,,4032.0,363196125907.9904,2.515968e+18,2.515968e+18,1.257984e+18,628992000000000000
AWS EC2 P4d,Amazon,United States of America,3.4944,2020-11-02,108448368.43979058,,,108448368.43979058,NVIDIA A100 SXM4 40 GB,4000.0,,,4000.0,357142857142.8571,2.496e+18,2.496e+18,1.248e+18,624000000000000000
Ezra-1 Stability AI AWS Cluster,Amazon,,3.40704,2022-07-20,90369258.41459444,,,90369258.41459444,NVIDIA A100,4000.0,,,4000.0,366300366300.3663,2.496e+18,2.496e+18,1.248e+18,624000000000000000
JUWELS-Booster,Julich Supercomputing Center,Germany,3.1598,2020-11-16,101507672.85964398,,,101507672.85964398,NVIDIA A100,3744.0,,,3744.0,369684157225.1408,2.336256e+18,2.336256e+18,1.168128e+18,584064000000000000
Huawei Pangu Ultra MoE 910Bs,,,4.8048,,,,,,Huawei Ascend 910B,6000.0,,,6000.0,469530469530.4696,2.256e+18,,2.256e+18,564000000000000000
Paper on AFM-server,Google,United States of America,5.677514752000001,2024-06-10,73409062.36942618,,,73409062.36942618,Google TPU v4,8192.0,,,8192.0,396793332717.7024,2.2528e+18,2.2528e+18,2.2528e+18,
JCAHPC Miyabi,Joint Center for Advanced High Performance Computing (JCAHPC),Japan,1.5695680000000003,2025-01-15,54654675.09599999,,,54654675.09599999,NVIDIA GH200,1120.0,,,1120.0,706079634651.0631,2.21648e+18,2.21648e+18,1.10824e+18,553840000000000000
Lawrence Livermore NL Sierra,US Department of Energy,United States of America,11.5,2018-06-01,340708604.2338461,125000000.0,136658371.04072398,136658371.04072398,NVIDIA V100,17280.0,,,17280.0,187826086956.52173,2.16e+18,,2.16e+18,270777600000000000
Ubilink.AI Supercomputer,Ubilink AI,Taiwan,1.7823,2024-11-18,39031055.26528456,,,39031055.26528456,NVIDIA H100 SXM5 80GB,1024.0,,,1024.0,568448409358.6938,2.026496e+18,2.026496e+18,1.0131456e+18,506572800000000000
LeptonAI H100 Cluster,Lepton AI,United States of America,1.4611251200000002,2024-08-20,38941979.02439725,,,38941979.02439725,NVIDIA H100 SXM5 80GB,1024.0,,,1024.0,693400986768.3336,2.026496e+18,2.026496e+18,1.0131456e+18,506572800000000000
IBM Blue Vela,IBM,United States of America,1.4611251200000002,2024-07-07,36491596.85724732,,,36491596.85724732,NVIDIA H100 SXM5 80GB,1024.0,,,1024.0,693400986768.3336,2.026496e+18,2.026496e+18,1.0131456e+18,506572800000000000
SIAM AI HGX,SIAM AI,Thailand,1.4611251200000002,2024-09-12,38941979.02439725,,,38941979.02439725,NVIDIA H100 SXM5 80GB,1024.0,,,1024.0,693400986768.3336,2.026496e+18,2.026496e+18,1.0131456e+18,506572800000000000
Horizon Compute Baobab Phase 1,Horizon Compute,United States of America,1.4611251200000002,2024-02-15,44580651.409562655,,,44580651.409562655,NVIDIA H100 SXM5 80GB,1024.0,,,1024.0,693400986768.3336,2.026496e+18,2.026496e+18,1.0131456e+18,506572800000000000
Paper on Mamba 2 Hybrid,NVIDIA,,1.4611251200000002,2024-06-12,36558392.18097217,,,36558392.18097217,NVIDIA H100 SXM5 80GB,1024.0,,,1024.0,693400986768.3336,2.026496e+18,2.026496e+18,1.0131456e+18,506572800000000000
NVIDIA Helios,NVIDIA,,1.48721664,2023-11-15,47268443.53218431,,,47268443.53218431,NVIDIA GH200,1024.0,,,1024.0,681304910628.219,2.026496e+18,2.026496e+18,1.013248e+18,506368000000000000
Chan Zuckerberg Initiative GPU Cluster,"CZ Biohub Network,CoreWeave",United States of America,1.4350336,2025-01-15,38560315.008,,,38560315.008,NVIDIA H100 SXM5 80GB,1024.0,,,1024.0,706008277436.8489,2.026496e+18,2.026496e+18,1.0131456e+18,506572800000000000
GreenNode Bangkok Cluster,VNG Corporation,Thailand,1.4611251200000002,2024-06-25,36491596.85724732,,,36491596.85724732,NVIDIA H100 SXM5 80GB,1024.0,,,1024.0,693400986768.3336,2.026496e+18,2.026496e+18,1.0131456e+18,506572800000000000
Neevcloud cluster 1,NeevCloud,India,1.4611251200000002,2024-04-29,36425955.19699726,,,36425955.19699726,NVIDIA H100 SXM5 80GB,1024.0,,,1024.0,693400986768.3336,2.026496e+18,2.026496e+18,1.0131456e+18,506572800000000000
NVIDIA Eos Phase 1,NVIDIA,United States of America,1.48721664,2023-05-22,48736713.50979148,,,48736713.50979148,NVIDIA H100 SXM5 80GB,1024.0,,,1024.0,681236057175.9069,2.026496e+18,2.026496e+18,1.0131456e+18,506572800000000000
Ori Global Cloud H100 Cluster,Ori Industries,,1.4611251200000002,2024-10-16,38937096.507405296,,,38937096.507405296,NVIDIA H100 SXM5 80GB,1024.0,,,1024.0,693400986768.3336,2.026496e+18,2.026496e+18,1.0131456e+18,506572800000000000
Sustainable Metal Cloud Singapore Phase 1,SMC - Sustainable Metal Cloud,Singapore,1.4611251200000002,2024-05-30,36558392.18097217,,,36558392.18097217,NVIDIA H100 SXM5 80GB,1024.0,,,1024.0,693400986768.3336,2.026496e+18,2.026496e+18,1.0131456e+18,506572800000000000
Denvr Dataworks H100,Denvr Dataworks,United States of America,1.4611251200000002,2024-10-15,38937096.507405296,,,38937096.507405296,NVIDIA H100 SXM5 80GB,1024.0,,,1024.0,693400986768.3336,2.026496e+18,2.026496e+18,1.0131456e+18,506572800000000000
NVIDIA Israel-1 Phase 1,NVIDIA,Israel,1.48721664,2023-11-23,33813671.09865381,,,33813671.09865381,NVIDIA H100 SXM5 80GB,1024.0,,,1024.0,681236057175.9069,2.026496e+18,2.026496e+18,1.0131456e+18,506572800000000000
Scaleway Nabuchodonosor,Iliad SA,France,1.47559776,2023-10-05,33695574.7381492,,,33695574.7381492,NVIDIA H100 SXM5 80GB,1016.0,,,1016.0,681236057175.9069,2.010664e+18,2.010664e+18,1.0052304e+18,502615200000000000
Hut 8 H100 Cluster,Hut 8,United States of America,1.42688,2024-09-26,38024508.30801299,,,38024508.30801299,NVIDIA H100 SXM5 80GB,1000.0,,,1000.0,693400986768.3336,1.979e+18,1.979e+18,9.894e+17,494700000000000000
Voltage Park Texas Phase 1,Voltage Park,United States of America,1.42688,2024-02-27,35810188.63318463,,,35810188.63318463,NVIDIA H100 SXM5 80GB,1000.0,,,1000.0,693400986768.3336,1.979e+18,1.979e+18,9.894e+17,494700000000000000
NHN Cloud's National AI Data Center,NHN Corporation,Korea (Republic of),1.45236,2023-11-01,33098188.093030013,,,33098188.093030013,NVIDIA H100 SXM5 80GB,1000.0,,,1000.0,681236057175.9069,1.979e+18,1.979e+18,9.894e+17,494700000000000000
Paper on Chameleon,Meta AI,,2.50478592,2024-05-16,59935114.385067165,,,59935114.385067165,NVIDIA A100,3072.0,,,3072.0,382653061224.48975,1.916928e+18,1.916928e+18,9.58464e+17,479232000000000000
TSUBAME4.0,Tokyo Institute of Technology,Japan,1.3638,2024-04-01,34268337.12430821,,,34268337.12430821,NVIDIA H100 SXM5 80GB,960.0,,,960.0,696454025516.938,1.89984e+18,1.89984e+18,9.49824e+17,474912000000000000
Paper on AFM-on-device,Google,,2.2543073280000003,2024-06-10,13097617.677388923,,,13097617.677388923,Google TPU v5p,2048.0,,,2048.0,416993720565.1491,1.880064e+18,1.880064e+18,9.40032e+17,
Intel Stability Gaudi 2,Intel,United States of America,4.89216,2024-03-11,34422689.45810412,,,34422689.45810412,Intel Habana Gaudi2,4000.0,,,4000.0,367935635792.7786,1.8e+18,,1.8e+18,
IBM Vela,IBM,United States of America,2.4530688,2022-05-30,64997361.01656324,,,64997361.01656324,NVIDIA A100 SXM4 80 GB,2880.0,,,2880.0,366300366300.36633,1.79712e+18,1.79712e+18,8.9856e+17,449280000000000000
Paper on PaLM,Google,United States of America,4.448231423999999,2022-04-05,56257230.64621294,,,56257230.64621294,Google TPU v4,6144.0,,,6144.0,379836352687.0314,1.6896e+18,1.6896e+18,1.6896e+18,
Microsoft Ares/Maia,Microsoft,United States of America,2.1245952,2023-11-15,,,,,Maia 100 (M100),2048.0,,,2048.0,771158665895.508,1.6384e+18,,1.6384e+18,
Iris Energy Prince George cluster,IREN,Canada,1.1643340800000002,2024-04-30,29026933.047607195,,,29026933.047607195,NVIDIA H100 SXM5 80GB,816.0,,,816.0,693400986768.3336,1.614864e+18,1.614864e+18,8.073504e+17,403675200000000000
NVIDIA Selene Phase 1,NVIDIA,United States of America,2.4075,2020-06-22,61625087.03642732,,,61625087.03642732,NVIDIA A100,2240.0,,,2240.0,290292834890.96576,1.39776e+18,1.39776e+18,6.9888e+17,349440000000000000
NAVER Corp Sejong,NAVER,Korea (Republic of),1.8590208,2023-11-15,44191045.38038602,,,44191045.38038602,NVIDIA A100,2240.0,,,2240.0,375939849624.0602,1.39776e+18,1.39776e+18,6.9888e+17,349440000000000000
Argonne NL Polaris,US Department of Energy,United States of America,1.9242496,2021-11-01,76476747.43904659,,,76476747.43904659,NVIDIA A100,2240.0,,,2240.0,363196125907.9904,1.39776e+18,1.39776e+18,6.9888e+17,349440000000000000
Microsoft Azure Voyager-EUS2,Microsoft,United States of America,1.81429248,2021-11-01,72106647.58538677,,,72106647.58538677,NVIDIA A100,2112.0,,,2112.0,363196125907.9903,1.317888e+18,1.317888e+18,6.58944e+17,329472000000000000
Paper on LLaMA,Meta AI,,1.69967616,2023-02-27,45851025.559974864,,,45851025.559974864,NVIDIA A100 SXM4 80 GB,2048.0,,,2048.0,375939849624.0602,1.277952e+18,1.277952e+18,6.38976e+17,319488000000000000
Softbank SuperPOD,Softbank,Japan,1.69967616,2023-09-30,40484720.946194254,,,40484720.946194254,NVIDIA A100,2048.0,,,2048.0,375939849624.0602,1.277952e+18,1.277952e+18,6.38976e+17,319488000000000000
Petrobras Pegasus (Pégaso),Petrobras,Brazil,1.8039,2022-11-01,45553132.31061671,,,45553132.31061671,NVIDIA A100,2016.0,,,2016.0,348684516880.09314,1.257984e+18,1.257984e+18,6.28992e+17,314496000000000000
Azure OpenAI GPT-3 Cluster,"Microsoft,OpenAI",United States of America,6.552,2020-04-15,191957806.98237887,,,191957806.98237887,NVIDIA V100,10000.0,,,10000.0,190781440781.4408,1.25e+18,,1.25e+18,156700000000000000
ND A100 v4,Microsoft,United States of America,1.71808,2021-06-01,53988631.725456126,,,53988631.725456126,NVIDIA A100,2000.0,,,2000.0,363196125907.9903,1.248e+18,1.248e+18,6.24e+17,312000000000000000
ExxonMobil Discovery 5,ExxonMobil,United States of America,1.6834,2022-11-01,44379774.37352165,,,44379774.37352165,NVIDIA A100 SXM4 40 GB,2000.0,,,2000.0,370678388974.6941,1.248e+18,1.248e+18,6.24e+17,312000000000000000
Corvex B200s,Corvex.ai,United States of America,0.5125120000000001,,,,,,NVIDIA B200,256.0,,,256.0,1123876123876.1238,1.152e+18,1.152e+18,5.76e+17,288000000000000000
Paper on Gemma 2 9B,Google,United States of America,2.8387573760000007,2024-06-27,36637468.85247168,,,36637468.85247168,Google TPU v4,4096.0,,,4096.0,396793332717.7024,1.1264e+18,1.1264e+18,1.1264e+18,
Google TPU v4 Pod,Google,United States of America,2.990833664,2021-05-19,38153578.87978986,,,38153578.87978986,Google TPU v4,4096.0,,,4096.0,376617400545.61584,1.1264e+18,1.1264e+18,1.1264e+18,
NVIDIA Taipei-1,NVIDIA,Taiwan,0.8871116800000001,2024-06-01,18279196.090486083,,,18279196.090486083,NVIDIA H100 SXM5 80GB,512.0,NVIDIA L40,256.0,768.0,623268538184.5045,1.10592e+18,1.10592e+18,5.529088e+17,276459520000000000
Samsung SSC-21,Samsung,Korea (Republic of),1.5119104,2021-11-01,60088872.98782232,,,60088872.98782232,NVIDIA A100,1760.0,,,1760.0,363196125907.9904,1.09824e+18,1.09824e+18,5.4912e+17,274560000000000000
Tesla Auto-Labeling Cluster,Tesla,United States of America,1.5050380799999998,2021-08-20,59918570.58315896,,,59918570.58315896,NVIDIA A100,1752.0,,,1752.0,363196125907.9904,1.093248e+18,1.093248e+18,5.46624e+17,273312000000000000
Tesla Dojo 1 Phase 1,Tesla,United States of America,2.4024,,,,,,Tesla D1 Dojo,3000.0,,,3000.0,452047952047.952,1.086e+18,,1.086e+18,67800000000000000
DeepL Mercury,DeepL,Sweden,0.79008384,2023-08-02,19573215.020004388,,,19573215.020004388,NVIDIA H100 SXM5 80GB,544.0,,,544.0,681236057175.9069,1.076576e+18,1.076576e+18,5.382336e+17,269116800000000000
Paper on AlphaCode,Google,United States of America,2.714985,2022-02-08,34919722.83217412,,,34919722.83217412,Google TPU v4,3750.0,,,3750.0,379836352687.0314,1.03125e+18,1.03125e+18,1.03125e+18,
Paper on Phi-3.5-Mini,Microsoft,,0.7305625600000001,2024-04-22,18212977.59849863,,,18212977.59849863,NVIDIA H100 SXM5 80GB,512.0,,,512.0,693400986768.3336,1.013248e+18,1.013248e+18,5.065728e+17,253286400000000000
Lawrence Livermore NL El Capitan Phase 1,US Department of Energy,United States of America,0.793182208,2024-06-01,20944115.35794477,,,20944115.35794477,AMD Instinct MI300A,512.0,,,512.0,632978393786.6644,1.0041344e+18,1.0041344e+18,5.020672e+17,251033600000000000
Lawrence Livermore NL RZAdams,US Department of Energy,United States of America,0.793182208,2024-06-01,20944115.35794477,,,20944115.35794477,AMD Instinct MI300A,512.0,,,512.0,632978393786.6644,1.0041344e+18,1.0041344e+18,5.020672e+17,251033600000000000
Ahrefs Yep1,Ahrefs,United States of America,0.71914752,2024-06-01,17993583.65157224,,,17993583.65157224,NVIDIA H100 SXM5 80GB,504.0,,,504.0,693400986768.3337,9.97416e+17,9.97416e+17,4.986576e+17,249328800000000000
Recursion BioHive-2,Recursion Pharmaceuticals,United States of America,0.71914752,2024-05-13,17928399.82352209,,,17928399.82352209,NVIDIA H100 SXM5 80GB,504.0,,,504.0,693400986768.3337,9.97416e+17,9.97416e+17,4.986576e+17,249328800000000000
Yandex Chervonenkis,Yandex,Russia,1.36759168,2021-11-01,65354449.21430119,,,65354449.21430119,NVIDIA A100 SXM4 80 GB,1592.0,,,1592.0,363196125907.9904,9.93408e+17,9.93408e+17,4.96704e+17,248352000000000000
BNY Mellon Supercomputer,BNY Mellon,,0.7134400000000001,2024-03-18,17843147.256982166,,,17843147.256982166,NVIDIA H100 SXM5 80GB,500.0,,,500.0,693400986768.3336,9.895e+17,9.895e+17,4.947e+17,247350000000000000
Saudi Aramco Dammam-7,Saudi Aramco,Saudi Arabia,5.09754336,2021-01-21,164171823.0132,,,164171823.0132,NVIDIA Tesla V100 SXM2,7912.0,,,7912.0,194015024523.4991,9.89e+17,,9.89e+17,123981040000000000
Condor Galaxy 3 (CG-3),"G42,Cerebras Systems",United States of America,,,258201600.0,,,258201600.0,Cerebras CS-3,64.0,,,64.0,,9.6e+17,,9.6e+17,
AGH Cyfronet Helios,AGH University of Krakow,Poland,0.5297,2024-06-01,21016071.51807316,,,21016071.51807316,NVIDIA GH200,440.0,NVIDIA H100 SXM5 80GB,24.0,464.0,866765338871.0591,9.18256e+17,9.18256e+17,4.591256e+17,229452800000000000
Eni HPC5,Eni,Italy,4.0337,2020-02-21,139622268.26883802,,,139622268.26883802,NVIDIA V100,7280.0,,,7280.0,225599325681.13644,9.1e+17,,9.1e+17,114077600000000000
CSIRO Virga,CSIRO,Australia,0.6392422400000001,2024-07-11,15965073.625045698,10850000.0,10935360.369755471,10935360.369755471,NVIDIA H100 SXM5 80GB,448.0,,,448.0,693400986768.3336,8.86592e+17,8.86592e+17,4.432512e+17,221625600000000000
SURF Snellius Phase 3,SURF,Netherlands,0.7370854400000001,2024-07-11,18173029.00390342,,,18173029.00390342,NVIDIA H100 SXM5 80GB,352.0,NVIDIA A100 SXM4 80 GB,288.0,640.0,594401647657.0205,8.7632e+17,8.7632e+17,4.381248e+17,219062400000000000
Saudi Aramco Tuwaiq-1,Saudi Aramco,Saudi Arabia,0.5935820800000001,2024-06-01,14851846.823519949,,,14851846.823519949,NVIDIA H100 SXM5 80GB,416.0,,,416.0,693400986768.3336,8.23264e+17,8.23264e+17,4.115904e+17,205795200000000000
Microsoft Azure Pioneer-WUS2,Microsoft,United States of America,1.12706048,2021-06-01,35416542.41189921,,,35416542.41189921,NVIDIA A100,1312.0,,,1312.0,363196125907.9903,8.18688e+17,8.18688e+17,4.09344e+17,204672000000000000
Microsoft Azure Pioneer-WEU,Microsoft,Netherlands,1.12706048,2021-06-01,35416542.41189921,,,35416542.41189921,NVIDIA A100,1312.0,,,1312.0,363196125907.9903,8.18688e+17,8.18688e+17,4.09344e+17,204672000000000000
Microsoft Azure Pioneer-EUS,Microsoft,United States of America,1.12706048,2021-06-01,35416542.41189921,,,35416542.41189921,NVIDIA A100,1312.0,,,1312.0,363196125907.9903,8.18688e+17,8.18688e+17,4.09344e+17,204672000000000000
Microsoft Azure Pioneer-SCUS,Microsoft,United States of America,1.12706048,2021-06-01,35416542.41189921,,,35416542.41189921,NVIDIA A100,1312.0,,,1312.0,363196125907.9903,8.18688e+17,8.18688e+17,4.09344e+17,204672000000000000
Princeton Della Phase 2,Princeton University,United States of America,0.6800102400000001,2024-03-15,16807979.653981995,,,16807979.653981995,NVIDIA H100 SXM5 80GB,296.0,NVIDIA A100 SXM4 80 GB,316.0,612.0,575659566538.292,7.82968e+17,7.82968e+17,3.914544e+17,195727200000000000
Core42 AI-03,G42,United Arab Emirates,,2025-06-15,,,,,AMD Instinct MI210,4320.0,,,4320.0,,7.8192e+17,,7.8192e+17,
Microsoft Explorer-WUS3,Microsoft,United States of America,1.991808,2023-06-01,48843651.94102182,,,48843651.94102182,AMD Radeon Instinct MI250X,1920.0,,,1920.0,369192211297.4745,7.3536e+17,7.3536e+17,7.3536e+17,183744000000000000
Naver DGX Superpod,NAVER,Korea (Republic of),0.978432,2020-10-05,30365543.16314136,,,30365543.16314136,NVIDIA A100,1120.0,,,1120.0,357142857142.8571,6.9888e+17,6.9888e+17,3.4944e+17,174720000000000000
University of Florida HiPerGator 3.0 Superpod,University of Florida,United States of America,1.0261,2021-01-31,30312641.52,,,30312641.52,NVIDIA A100,1120.0,,,1120.0,340551603157.587,6.9888e+17,6.9888e+17,3.4944e+17,174720000000000000
PCSS Poznan Proxima,Polish Academy of Sciences,Poland,0.49655424,2024-06-01,12424141.09275226,,,12424141.09275226,NVIDIA H100 SXM5 80GB,348.0,,,348.0,693400986768.3336,6.88692e+17,6.88692e+17,3.443112e+17,172155600000000000
Yandex Lyapunov,Yandex,Russia,0.94150784,2021-11-01,29515251.556722,,,29515251.556722,NVIDIA A100 SXM4 40 GB,1096.0,,,1096.0,363196125907.9904,6.83904e+17,6.83904e+17,3.41952e+17,170976000000000000
Yandex Galushkin,Yandex,Russia,0.93463552,2021-11-01,44664347.20173348,,,44664347.20173348,NVIDIA A100 SXM4 80 GB,1088.0,,,1088.0,363196125907.9904,6.78912e+17,6.78912e+17,3.39456e+17,169728000000000000
NVIDIA SATURN V Phase 2,NVIDIA,United States of America,3.6324288,2018-03-26,104199705.225,,,104199705.225,NVIDIA V100,5280.0,,,5280.0,181696610268.03885,6.6e+17,,6.6e+17,82737600000000000
