name,owner,country,power_capacity_mw,first_operational_date,calculated_cost,reported_cost,reported_cost_inflation_adjusted,hardware_cost,chip_type_primary,chip_quantity_primary,chip_type_secondary,chip_quantity_secondary,total_number_of_ai_chips,energy_efficiency,max_ops,8bit_ops,16bit_ops,32bit_ops
SK Telecom Titan Phase 2,SK Telecom,Korea (Republic of),0.8631167999999999,2023-02-14,23330676.095516853,,,23330676.095516853,NVIDIA A100,1040.0,,,1040.0,375939849624.0602,6.4896e+17,6.4896e+17,3.2448e+17,162240000000000000
Nemotron-3-8B training cluster,NVIDIA,,0.8349286400000001,2024-04-04,20047992.401498884,,,20047992.401498884,NVIDIA A100,1024.0,,,1024.0,382653061224.48975,6.38976e+17,6.38976e+17,3.19488e+17,159744000000000000
Paper on HyperCLOVA,NAVER,Korea (Republic of),0.8796569599999999,2021-09-10,35020899.70157236,,,35020899.70157236,NVIDIA A100,1024.0,,,1024.0,363196125907.9904,6.38976e+17,6.38976e+17,3.19488e+17,159744000000000000
Gcore data center Phase 1,"Gcore,NHN Corporation",Korea (Republic of),0.4566016,2024-04-15,11422779.041436069,,,11422779.041436069,NVIDIA H100 SXM5 80GB,320.0,,,320.0,693400986768.3336,6.3328e+17,6.3328e+17,3.16608e+17,158304000000000000
Paper on OPT,Meta AI,,0.8449459199999999,2022-05-02,22320916.847170062,,,22320916.847170062,NVIDIA A100 SXM4 80 GB,992.0,,,992.0,366300366300.36633,6.19008e+17,6.19008e+17,3.09504e+17,154752000000000000
Wroclaw Centre for Networking and Supercomputing Lem,Wroclaw Tech (Wrocław University of Science and Technology),Poland,0.43377152,2024-06-01,10853272.678726114,,,10853272.678726114,NVIDIA H100 SXM5 80GB,304.0,,,304.0,693400986768.3336,6.01616e+17,6.01616e+17,3.007776e+17,150388800000000000
AIST ABCI 2.0,National Institute of Advanced Industrial Science and Technology (AIST),Japan,2.8185,2021-05-30,115981977.91473988,,,115981977.91473988,NVIDIA A100 SXM4 40 GB,960.0,NVIDIA Tesla V100 SXM2,4352.0,5312.0,299279758736.9168,5.9904e+17,5.9904e+17,8.4352e+17,217955840000000000
NEC Corp Japan Supercomputer,NEC Corporation,Japan,0.7701657599999999,2023-07-24,20652087.22045344,,,20652087.22045344,NVIDIA A100 SXM4 80 GB,928.0,,,928.0,375939849624.0602,5.79072e+17,5.79072e+17,2.89536e+17,144768000000000000
Paper on CoCa,Google,United States of America,1.482743808,2022-05-04,18738807.132278845,,,18738807.132278845,Google TPU v4,2048.0,,,2048.0,379836352687.0314,5.632e+17,5.632e+17,5.632e+17,
AIST ABCI 1.0,National Institute of Advanced Industrial Science and Technology (AIST),Japan,2.99400192,2018-06-01,93816848.25718153,162000000.0,177109248.86877826,177109248.86877826,NVIDIA Tesla V100 SXM2,4352.0,,,4352.0,181696610268.03885,5.44e+17,,5.44e+17,68195840000000000
GENCI Adastra,GENCI,France,1.6092,2022-06-01,34758841.57027074,,,34758841.57027074,AMD Radeon Instinct MI250X,1352.0,,,1352.0,321784737757.8921,5.17816e+17,5.17816e+17,5.17816e+17,129386400000000000
MPT-30B training cluster,MosaicML,,0.37180416,2023-06-20,9220185.836846774,,,9220185.836846774,NVIDIA H100 SXM5 80GB,256.0,,,256.0,681236057175.9069,5.06624e+17,5.06624e+17,2.532864e+17,126643200000000000
Paper on Falcon Mamba 7B,Technology Innovation Institute,,0.36528128,2024-07-24,9130592.913654234,,,9130592.913654234,NVIDIA H100 SXM5 80GB,256.0,,,256.0,693400986768.3336,5.06624e+17,5.06624e+17,2.532864e+17,126643200000000000
MITRE Federal AI Sandbox,MITRE,United States of America,0.3587584,,12032125.831869628,,,12032125.831869628,NVIDIA H100 SXM5 80GB,256.0,,,256.0,706008277436.8489,5.06624e+17,5.06624e+17,2.532864e+17,126643200000000000
Google MLPerf 0.7 Submission,Google,United States of America,4.0255488,2020-07-29,39128671.257303536,,,39128671.257303536,Google TPU v3,4096.0,,,4096.0,125152625152.62514,5.03808e+17,,5.03808e+17,
Paper on Gopher,Google DeepMind,United States of America,3.95845632,2021-12-08,38807760.92656464,,,38807760.92656464,Google TPU v3,4096.0,,,4096.0,127273856087.41542,5.03808e+17,,5.03808e+17,
Paper on YaLM,Yandex,,0.681408,2022-06-23,18062089.084416587,,,18062089.084416587,NVIDIA A100,800.0,,,800.0,366300366300.3663,4.992e+17,4.992e+17,2.496e+17,124800000000000000
EuroHPC MeluXina,EuroHPC JU,Luxembourg,0.6873,2021-06-07,21595452.69018245,35770200.0,37543482.02606429,37543482.02606429,NVIDIA A100,800.0,,,800.0,363160192055.8708,4.992e+17,4.992e+17,2.496e+17,124800000000000000
KT SuperPOD,KT,Korea (Republic of),0.6572966399999999,2023-06-01,17686696.136917263,,,17686696.136917263,NVIDIA A100,792.0,,,792.0,375939849624.0602,4.94208e+17,4.94208e+17,2.47104e+17,123552000000000000
SberCloud Christofari Neo,SberCloud,Russia,0.6803596799999999,2021-11-01,32513017.44832069,,,32513017.44832069,NVIDIA A100 SXM4 80 GB,792.0,,,792.0,363196125907.9904,4.94208e+17,4.94208e+17,2.47104e+17,123552000000000000
Cineca Marconi-100,Cineca,Italy,2.6436,2020-04-20,75928622.78444445,,,75928622.78444445,NVIDIA V100,3952.0,,,3952.0,186866394310.7884,4.94e+17,,4.94e+17,61927840000000000
Opera Iceland KEF-1 SuperPOD,Opera,Iceland,0.35386624,2024-02-28,8880926.781029787,,,8880926.781029787,NVIDIA H100 SXM5 80GB,248.0,,,248.0,693400986768.3336,4.90792e+17,4.90792e+17,2.453712e+17,122685600000000000
Fastweb NeXXt AI Factory,Fastweb,Italy,0.35386624,2024-07-09,8837808.613864584,,,8837808.613864584,NVIDIA H100 SXM5 80GB,248.0,,,248.0,693400986768.3336,4.90792e+17,4.90792e+17,2.453712e+17,122685600000000000
Condor Galaxy 9 (CG-9),"G42,Cerebras Systems",,,,221766010.2057613,,,221766010.2057613,Cerebras CS-2,64.0,,,64.0,,4.8e+17,,4.8e+17,
Condor Galaxy 8 (CG-8),"G42,Cerebras Systems",,,,221766010.2057613,,,221766010.2057613,Cerebras CS-2,64.0,,,64.0,,4.8e+17,,4.8e+17,
Condor Galaxy 1 (CG-1),"G42,Cerebras Systems",United States of America,,2023-11-13,223267457.52627325,,,223267457.52627325,Cerebras CS-2,64.0,,,64.0,,4.8e+17,,4.8e+17,
Condor Galaxy 5 (CG-5),"G42,Cerebras Systems",,,,221766010.2057613,,,221766010.2057613,Cerebras CS-2,64.0,,,64.0,,4.8e+17,,4.8e+17,
Condor Galaxy 7 (CG-7),"G42,Cerebras Systems",,,,221766010.2057613,,,221766010.2057613,Cerebras CS-2,64.0,,,64.0,,4.8e+17,,4.8e+17,
Condor Galaxy 4 (CG-4),"G42,Cerebras Systems",,,,221766010.2057613,,,221766010.2057613,Cerebras CS-2,64.0,,,64.0,,4.8e+17,,4.8e+17,
Condor Galaxy 6 (CG-6),"G42,Cerebras Systems",,,,221766010.2057613,,,221766010.2057613,Cerebras CS-2,64.0,,,64.0,,4.8e+17,,4.8e+17,
FZJ JURECA,Julich Supercomputing Center,Germany,0.6765,2021-06-23,20682757.865464754,,,20682757.865464754,NVIDIA A100 SXM4 40 GB,768.0,,,768.0,354199556541.02,4.79232e+17,4.79232e+17,2.39616e+17,119808000000000000
Paper on GLM-130B,Z.ai (Zhipu AI),,0.6541516799999999,2022-10-05,17354466.596410636,,,17354466.596410636,NVIDIA A100,768.0,,,768.0,366300366300.36633,4.79232e+17,4.79232e+17,2.39616e+17,119808000000000000
Max-Planck-Gesellschaft Raven,Max Planck Society,Germany,0.664,2021-06-01,20731634.58257515,,,20731634.58257515,NVIDIA A100,768.0,,,768.0,360867469879.51807,4.79232e+17,4.79232e+17,2.39616e+17,119808000000000000
Paper on xTrimoPGLM,BioMap Research,,0.6373785599999999,2023-07-06,17108567.052815683,,,17108567.052815683,NVIDIA A100,768.0,,,768.0,375939849624.0602,4.79232e+17,4.79232e+17,2.39616e+17,119808000000000000
NSC Berzelius Phase 2,Linköping University,Sweden,0.62409984,2023-06-01,16793428.655254778,,,16793428.655254778,NVIDIA A100 SXM4 80 GB,752.0,,,752.0,375939849624.0602,4.69248e+17,4.69248e+17,2.34624e+17,117312000000000000
Karlsruher Institut für Technologie HoreKa,Karlsruhe Institute of Technology,Germany,0.6319,2021-06-01,19975793.738418765,,,19975793.738418765,NVIDIA A100,740.0,,,740.0,365374268080.39246,4.6176e+17,4.6176e+17,2.3088e+17,115440000000000000
Paper on AlphaZero,Google,United States of America,0.880425,2017-12-05,51389012.90928065,,,51389012.90928065,Google TPU v1,5000.0,,,5000.0,,4.6e+17,4.6e+17,,
KT Internal MI250 Cluster,KT,Korea (Republic of),1.27764,2022-12-15,30794896.330490954,,,30794896.330490954,AMD Radeon Instinct MI250X,1200.0,,,1200.0,359725744341.12897,4.596e+17,4.596e+17,4.596e+17,114840000000000000
Petrobras Gaia,Petrobras,Brazil,0.9767,2023-06-01,15721507.677259792,,,15721507.677259792,NVIDIA A100,704.0,,,704.0,224887887785.3998,4.39296e+17,4.39296e+17,2.19648e+17,109824000000000000
NSTDA Supercomputer Center (ThaiSC) LANTA,National Science and Technology Development Agency (NSTDA),Thailand,0.5421,2022-11-01,15907443.029104248,,,15907443.029104248,NVIDIA A100,704.0,,,704.0,405179856115.1079,4.39296e+17,4.39296e+17,2.19648e+17,109824000000000000
TotalEnergies Pangea III,TotalEnergies,France,2.4892,2019-06-18,66661774.26493671,,,66661774.26493671,NVIDIA V100,3384.0,,,3384.0,169934115378.43484,4.23e+17,,4.23e+17,53027280000000000
Paper on Flamingo ,Google,United States of America,1.1120578559999998,2022-04-29,14054105.349209135,,,14054105.349209135,Google TPU v4,1536.0,,,1536.0,379836352687.0314,4.224e+17,4.224e+17,4.224e+17,
University of Illinois NCSA Delta,University of Illinois Urbana-Champaign (UIUC),United States of America,0.6643728,2022-10-11,14995688.717814624,10000000.0,10353794.202848868,10353794.202848868,NVIDIA A100,480.0,NVIDIA A40 PCIe,400.0,880.0,315545729746.9132,4.1924e+17,4.1924e+17,2.0964e+17,104800000000000000
AIRAWAT-PSAI Phase 2,Center for Development of Advanced Computing (C-DAC),India,0.5444275199999999,2023-05-23,14649586.699264806,,,14649586.699264806,NVIDIA A100,656.0,,,656.0,375939849624.0602,4.09344e+17,4.09344e+17,2.04672e+17,102336000000000000
NVIDIA Cambridge-1,NVIDIA,United Kingdom of Great Britain and Northern Ireland,0.5497856,2021-06-01,17276362.152145956,51700000.0,54262990.443092965,54262990.443092965,NVIDIA A100,640.0,,,640.0,363196125907.9904,3.9936e+17,3.9936e+17,1.9968e+17,99840000000000000
Calcul Québec Narval,Compute Canada,Canada,0.548,2021-11-01,21713933.64787216,,,21713933.64787216,NVIDIA A100,636.0,,,636.0,362102189781.0219,3.96864e+17,3.96864e+17,1.98432e+17,99216000000000000
Lawrence Livermore NL Lassen Phase 2,US Department of Energy,United States of America,2.0756736,2020-08-19,62708285.23869111,,,62708285.23869111,NVIDIA V100,3168.0,Cerebras CS-1,1.0,3169.0,190781440781.4408,3.96e+17,,3.96e+17,49642560000000000
hessian.AI fortytwo,hessian.AI,Germany,0.52450944,2023-06-15,14113626.210267317,15490930.0,15850702.073282288,15850702.073282288,NVIDIA A100,632.0,,,632.0,375939849624.0602,3.94368e+17,3.94368e+17,1.97184e+17,98592000000000000
Japanese Research Institute 2 Supercomputer 1,,Japan,0.53149824,2022-06-01,14082761.5535887,,,14082761.5535887,NVIDIA A100,624.0,,,624.0,366300366300.36633,3.89376e+17,3.89376e+17,1.94688e+17,97344000000000000
EuroHPC Karolina,EuroHPC JU,Czechia,0.5477,2021-06-01,15548725.936931362,17557684.0,18428093.599513467,18428093.599513467,NVIDIA A100,576.0,,,576.0,328121234252.32794,3.59424e+17,3.59424e+17,1.79712e+17,89856000000000000
Lawrence Livermore NL Lassen Phase 1,US Department of Energy,United States of America,1.88225856,2018-11-01,54388512.36229927,,,54388512.36229927,NVIDIA V100,2736.0,,,2736.0,181696610268.03885,3.42e+17,,3.42e+17,42873120000000000
Jean Zay Supercomputer Phase 2,GENCI,France,1.7664192,2020-06-01,56284456.09864049,,,56284456.09864049,NVIDIA Tesla V100 SXM2,2696.0,,,2696.0,190781440781.4408,3.37e+17,,3.37e+17,42246320000000000
Oracle 2020 A100 Cluster,Oracle,United States of America,0.4472832,2020-09-30,13881391.160293194,,,13881391.160293194,NVIDIA A100,512.0,,,512.0,357142857142.8571,3.19488e+17,3.19488e+17,1.59744e+17,79872000000000000
Paper on CodeFuse,Ant Group,,0.4249190399999999,2023-10-10,10121180.236548563,,,10121180.236548563,NVIDIA A100,512.0,,,512.0,375939849624.0602,3.19488e+17,3.19488e+17,1.59744e+17,79872000000000000
Los Alamos NL Chicoma,US Department of Energy,United States of America,0.4398284799999999,2021-12-20,17533893.938290603,,,17533893.938290603,NVIDIA A100,512.0,,,512.0,363196125907.9904,3.19488e+17,3.19488e+17,1.59744e+17,79872000000000000
Paper on BloombergGPT,Bloomberg,,0.4249190399999999,2023-03-30,11466651.113806635,,,11466651.113806635,NVIDIA A100,512.0,,,512.0,375939849624.0602,3.19488e+17,3.19488e+17,1.59744e+17,79872000000000000
Aleph Alpha alpha ONE,Aleph Alpha,Germany,0.43610112,2022-06-01,11555086.402944576,,,11555086.402944576,NVIDIA A100,512.0,,,512.0,366300366300.36633,3.19488e+17,3.19488e+17,1.59744e+17,79872000000000000
Paper on StarCoder,,,0.4249190399999999,2023-05-09,11457697.202668522,,,11457697.202668522,NVIDIA A100,512.0,,,512.0,375939849624.0602,3.19488e+17,3.19488e+17,1.59744e+17,79872000000000000
Paper on Florence,Microsoft,,0.4398284799999999,2021-11-22,13791613.29365214,,,13791613.29365214,NVIDIA A100 SXM4 40 GB,512.0,,,512.0,363196125907.9904,3.19488e+17,3.19488e+17,1.59744e+17,79872000000000000
Paper on Stable LM,Stability AI,,0.4249190399999999,2023-01-18,11279538.291043062,,,11279538.291043062,NVIDIA A100 SXM4 40 GB,512.0,,,512.0,375939849624.0602,3.19488e+17,3.19488e+17,1.59744e+17,79872000000000000
PLaMO-13B training cluster,Preferred Networks Inc,Japan,0.3983616,2023-09-25,9488606.471764278,,,9488606.471764278,NVIDIA A100,480.0,,,480.0,375939849624.0602,2.9952e+17,2.9952e+17,1.4976e+17,74880000000000000
NSC Berzelius Phase 1,Linköping University,Sweden,0.4123391999999999,2021-03-23,12957271.614109471,,,12957271.614109471,NVIDIA A100 SXM4 40 GB,480.0,,,480.0,363196125907.9904,2.9952e+17,2.9952e+17,1.4976e+17,74880000000000000
Pawsey Supercomputing Centre Setonix,Pawsey Supercomputing Centre,Australia,0.8323,2022-07-01,19752614.09774033,,,19752614.09774033,AMD Radeon Instinct MI250X,768.0,,,768.0,353411029676.79926,2.94144e+17,2.94144e+17,2.94144e+17,73497600000000000
Paper on GLaM,Google,United States of America,0.747708416,2021-12-13,9518052.054392464,,,9518052.054392464,Google TPU v4,1024.0,,,1024.0,376617400545.61584,2.816e+17,2.816e+17,2.816e+17,
Paper on ViT-22B,Google,United States of America,0.722362368,2023-02-10,9341262.43111022,,,9341262.43111022,Google TPU v4,1024.0,,,1024.0,389832046178.7954,2.816e+17,2.816e+17,2.816e+17,
Paper on PaLI,Google,United States of America,0.741371904,2022-09-14,9418434.468592497,,,9418434.468592497,Google TPU v4,1024.0,,,1024.0,379836352687.0314,2.816e+17,2.816e+17,2.816e+17,
Paper on Minerva,Google,United States of America,0.741371904,2022-06-29,9401336.14435898,,,9401336.14435898,Google TPU v4,1024.0,,,1024.0,379836352687.0314,2.816e+17,2.816e+17,2.816e+17,
University of Edinburgh DiRAC Tursa,Distributed Research using Advanced Computing (DiRAC),United Kingdom of Great Britain and Northern Ireland,0.4296,2021-11-01,15295349.487809315,,,15295349.487809315,NVIDIA A100,448.0,,,448.0,325363128491.6201,2.79552e+17,2.79552e+17,1.39776e+17,69888000000000000
MosaicML MPT training cluster,MosaicML,,0.3651648,2023-03-05,9850806.272650853,,,9850806.272650853,NVIDIA A100,440.0,,,440.0,375939849624.0602,2.7456e+17,2.7456e+17,1.3728e+17,68640000000000000
Petrobras Dragão,Petrobras,Brazil,1.661,2021-06-01,41189375.6188358,,,41189375.6188358,NVIDIA V100,2176.0,,,2176.0,163756773028.2962,2.72e+17,,2.72e+17,34097920000000000
Paper on BLOOM,,,0.3543321599999999,2022-11-09,9399852.699016146,,,9399852.699016146,NVIDIA A100,416.0,,,416.0,366300366300.36633,2.59584e+17,2.59584e+17,1.29792e+17,64896000000000000
Jean Zay Supercomputer Phase 3,GENCI,France,2.07659088,2022-06-01,64360101.46104754,,,64360101.46104754,NVIDIA A100,416.0,NVIDIA Tesla V100 SXM2,2696.0,3112.0,224787657740.2671,2.59584e+17,2.59584e+17,4.66792e+17,107142320000000000
AWS Fast BERT Training,Amazon,United States of America,1.36421376,2019-12-03,39839471.712,,,39839471.712,NVIDIA V100,2048.0,,,2048.0,187653876178.4664,2.56e+17,,2.56e+17,32092160000000000
Taiwania 2,National Applied Research Laboratories Taiwan,Taiwan,1.4999,2018-11-01,43816148.90661022,13882937.0,15302391.306770071,15302391.306770071,NVIDIA Tesla V100 SXM2,2016.0,,,2016.0,168011200746.71646,2.52e+17,,2.52e+17,31590720000000000
Paper on ViT,Google,,1.97922816,2021-06-08,19445351.83247404,,,19445351.83247404,Google TPU v3,2048.0,,,2048.0,127273856087.41542,2.51904e+17,,2.51904e+17,
NVIDIA In-house DGX A100 Cluster,NVIDIA,United States of America,0.34944,2020-05-14,11082112.842592591,,,11082112.842592591,NVIDIA A100,400.0,,,400.0,357142857142.8571,2.496e+17,2.496e+17,1.248e+17,62400000000000000
Paper on Code Llama,Meta AI,,0.331968,2023-08-24,8915080.852008082,,,8915080.852008082,NVIDIA A100,400.0,,,400.0,375939849624.0602,2.496e+17,2.496e+17,1.248e+17,62400000000000000
AGH Cyfronet Athena,AGH University of Krakow,Poland,0.3270758399999999,2022-06-01,10212759.00044682,4034620.0,4172106.173507383,4172106.173507383,NVIDIA A100 SXM4 40 GB,384.0,,,384.0,366300366300.36633,2.39616e+17,2.39616e+17,1.19808e+17,59904000000000000
Indiana University Bloomington Jetstream2,Indiana University Bloomington,United States of America,0.3066335999999999,2022-02-20,9769389.418554684,10000000.0,10551295.264380664,10551295.264380664,NVIDIA A100 SXM4 40 GB,360.0,,,360.0,366300366300.36633,2.2464e+17,2.2464e+17,1.1232e+17,56160000000000000
University of Tokyo Wisteria/BDEC-01 (Aquarius),University of Tokyo,Japan,0.3239,2021-06-01,9717953.710582102,,,9717953.710582102,NVIDIA A100,360.0,,,360.0,346773695585.0571,2.2464e+17,2.2464e+17,1.1232e+17,56160000000000000
NSCC ASPIRE 2A Phase 2,National Supercomputing Center Singapore,Singapore,0.2998195199999999,2022-11-01,7953721.514552124,,,7953721.514552124,NVIDIA A100,352.0,,,352.0,366300366300.36633,2.19648e+17,2.19648e+17,1.09824e+17,54912000000000000
Osaka University SQUID,Osaka University,Japan,0.28863744,2021-05-01,10581771.8181894,,,10581771.8181894,NVIDIA A100 SXM4 80 GB,336.0,,,336.0,363196125907.9903,2.09664e+17,2.09664e+17,1.04832e+17,52416000000000000
PARAM Siddhi-AI Phase 1,Center for Development of Advanced Computing (C-DAC),India,0.2935296,2020-11-01,9109662.948942408,,,9109662.948942408,NVIDIA A100,336.0,,,336.0,357142857142.8572,2.09664e+17,2.09664e+17,1.04832e+17,52416000000000000
Recursion BioHive-1,Recursion Pharmaceuticals,United States of America,0.2748928,2021-04-15,8638181.076072978,,,8638181.076072978,NVIDIA A100,320.0,,,320.0,363196125907.9904,1.9968e+17,1.9968e+17,9.984e+16,49920000000000000
University of Cambridge Wilkes-3,University of Cambridge,United Kingdom of Great Britain and Northern Ireland,0.2581,2021-06-01,8638181.076072978,,,8638181.076072978,NVIDIA A100,320.0,,,320.0,386826811313.4444,1.9968e+17,1.9968e+17,9.984e+16,49920000000000000
Leonardo SpA davinci-1,Leonardo SpA,Italy,0.279552,2020-11-01,8675869.475183245,,,8675869.475183245,NVIDIA A100,320.0,,,320.0,357142857142.8571,1.9968e+17,1.9968e+17,9.984e+16,49920000000000000
Princeton Della Phase 1,Princeton University,United States of America,0.26225472,2023-02-01,7088936.198253197,,,7088936.198253197,NVIDIA A100,316.0,,,316.0,375939849624.0602,1.97184e+17,1.97184e+17,9.8592e+16,49296000000000000
NVIDIA DGX SuperPOD 2019,NVIDIA,,0.8526336,2019-06-17,47352411.127468064,,,47352411.127468064,NVIDIA Tesla V100 DGXS 32 GB,1536.0,,,1536.0,225184651414.1596,1.92e+17,,1.92e+17,24069120000000000
RPI AiMOS,Rensselaer Polytechnic Institute,United States of America,0.9288,2019-12-11,29412734.974875,,,29412734.974875,NVIDIA V100,1512.0,,,1512.0,203488372093.02325,1.89e+17,,1.89e+17,23693040000000000
Google TensorFlow Research Cloud,Google,United States of America,2.692644864,2017-05-17,38946125.27231902,,,38946125.27231902,Google TPU v2,4096.0,,,4096.0,69974322466.01682,1.88416e+17,,1.88416e+17,12288000000000000
SURF Snellius Phase 1,SURF,Netherlands,0.24740352,2021-09-16,9849628.041067226,,,9849628.041067226,NVIDIA A100,288.0,,,288.0,363196125907.9904,1.79712e+17,1.79712e+17,8.9856e+16,44928000000000000
