name,owner,country,power_capacity_mw,first_operational_date,calculated_cost,reported_cost,reported_cost_inflation_adjusted,hardware_cost,chip_type_primary,chip_quantity_primary,chip_type_secondary,chip_quantity_secondary,total_number_of_ai_chips,energy_efficiency,max_ops,8bit_ops,16bit_ops,32bit_ops
NVIDIA SATURN V Phase 3,NVIDIA,United States of America,3.704064,2020-05-14,109200578.25648148,,,109200578.25648148,NVIDIA A100,280.0,NVIDIA V100,5280.0,5560.0,201767572050.5909,1.7472e+17,1.7472e+17,7.4736e+17,126417600000000000
U.S. Army Jean,US Department of Defense,United States of America,0.2405311999999999,2021-05-30,7558408.441563858,,,7558408.441563858,NVIDIA A100,280.0,,,280.0,363196125907.9904,1.7472e+17,1.7472e+17,8.736e+16,43680000000000000
TU Dresden AlphaCentauri,Technische Universität Dresden,Germany,0.2882,2021-02-28,7336080.256749999,,,7336080.256749999,NVIDIA A100 SXM4 40 GB,272.0,,,272.0,294462179042.3317,1.69728e+17,1.69728e+17,8.4864e+16,42432000000000000
University of Minnesota Agate,University of Minnesota,United States of America,0.22678656,2021-11-01,7109513.148699459,,,7109513.148699459,NVIDIA A100 SXM4 40 GB,264.0,,,264.0,363196125907.9903,1.64736e+17,1.64736e+17,8.2368e+16,41184000000000000
G42 Artemis,G42,United Arab Emirates,1.2255,2019-11-01,25278626.298907787,,,25278626.298907787,NVIDIA V100,1296.0,,,1296.0,132190942472.46022,1.62e+17,,1.62e+17,20308320000000000
JAMSTEC ZettaScaler-2.2 Gyoukou,Japan Agency for Marine-Earth Science and Technology,Japan,2.5996,2017-11-15,,,,,PEZY-SC2,10000.0,,,10000.0,61701800276.96569,1.604e+17,,1.604e+17,81920000000000000
Paper on SAM,Meta AI,,0.2124595199999999,2023-04-05,5733325.556903318,,,5733325.556903318,NVIDIA A100,256.0,,,256.0,375939849624.0602,1.59744e+17,1.59744e+17,7.9872e+16,39936000000000000
Indiana University Big Red 200,Indiana University Bloomington,United States of America,0.2199142399999999,2021-11-30,8742397.146255614,9600000.0,10054424.080592304,10054424.080592304,NVIDIA A100,256.0,,,256.0,363196125907.9904,1.59744e+17,1.59744e+17,7.9872e+16,39936000000000000
NSCC ASPIRE 2A Phase 1,National Supercomputing Center Singapore,Singapore,0.21805056,2022-06-01,5777543.201472288,,,5777543.201472288,NVIDIA A100,256.0,,,256.0,366300366300.36633,1.59744e+17,1.59744e+17,7.9872e+16,39936000000000000
Paper on EVA,,,0.21805056,2022-11-14,5784524.73785609,,,5784524.73785609,NVIDIA A100,256.0,,,256.0,366300366300.36633,1.59744e+17,1.59744e+17,7.9872e+16,39936000000000000
Paper on Pythia,EleutherAI,,0.2124595199999999,2023-04-03,5733325.556903318,,,5733325.556903318,NVIDIA A100,256.0,,,256.0,375939849624.0602,1.59744e+17,1.59744e+17,7.9872e+16,39936000000000000
Paper on Polyglot,"EleutherAI,Stability AI",,0.2124595199999999,2023-06-04,5716911.882639924,,,5716911.882639924,NVIDIA A100,256.0,,,256.0,375939849624.0602,1.59744e+17,1.59744e+17,7.9872e+16,39936000000000000
Paper on XGLM,Meta AI,,0.2199142399999999,2021-12-20,8766946.969145302,,,8766946.969145302,NVIDIA A100,256.0,,,256.0,363196125907.9904,1.59744e+17,1.59744e+17,7.9872e+16,39936000000000000
Paper on Stable Diffusion,Stability AI,,0.2199142399999999,2021-12-20,8766946.969145302,,,8766946.969145302,NVIDIA A100,256.0,,,256.0,363196125907.9904,1.59744e+17,1.59744e+17,7.9872e+16,39936000000000000
Universitaet Frankfurt Goethe-NHR,Goethe University Frankfurt,Germany,0.3322,2023-06-01,,,,,AMD Instinct MI210,880.0,,,880.0,479470198675.4967,1.5928e+17,,1.5928e+17,
TACC Lonestar6,University of Texas at Austin,United States of America,0.1609826399999999,2022-11-14,5591851.571063727,,,5591851.571063727,NVIDIA A100 PCIe,252.0,,,252.0,488400488400.48846,1.57248e+17,1.57248e+17,7.8624e+16,39312000000000000
Microsoft Azure Immunity Bio,Microsoft,United States of America,0.819,2020-04-01,23994725.87279736,,,23994725.87279736,NVIDIA V100,1250.0,,,1250.0,190781440781.4408,1.5625e+17,,1.5625e+17,19587500000000000
Eni HPC4 Phase 2,Eni,Italy,1.98653,2021-10-30,60465865.25663597,,,60465865.25663597,NVIDIA A100,250.0,NVIDIA V100,2750.0,3000.0,212304873321.82248,1.56e+17,1.56e+17,4.2175e+17,82092500000000000
SberCloud Christofari,SberCloud,Russia,0.799344,2019-11-09,23406135.46195165,,,23406135.46195165,NVIDIA V100,1200.0,,,1200.0,187653876178.4664,1.5e+17,,1.5e+17,18804000000000000
EuroHPC Vega,"EuroHPC JU,Institute of Information Science (IZUM)",Slovenia,0.1546272,2021-04-01,6478635.807054736,20170612.0,21170555.63225022,21170555.63225022,NVIDIA A100 PCIe,240.0,,,240.0,484261501210.6538,1.4976e+17,1.4976e+17,7.488e+16,37440000000000000
Petrobras Atlas,Petrobras,Brazil,0.9789,2020-06-01,20775184.635092027,,,20775184.635092027,NVIDIA V100,1088.0,,,1088.0,138931453672.48953,1.36e+17,,1.36e+17,17048960000000000
Japan Atomic Energy Agency and Quantum and Radiological Science and Technology HPE SGI8600,Japan Atomic Energy Agency,Japan,0.7128576,2020-11-01,22615099.765310995,,,22615099.765310995,NVIDIA Tesla V100 SXM2,1088.0,,,1088.0,190781440781.4408,1.36e+17,,1.36e+17,17048960000000000
Jean Zay Supercomputer Phase 1,GENCI,France,0.69542928,2019-06-01,22443812.56149425,27916750.0,30548105.98278985,30548105.98278985,NVIDIA Tesla V100 SXM2 32 GB,1044.0,,,1044.0,187653876178.4664,1.305e+17,,1.305e+17,16359480000000000
Preferred Networks MN-2,Preferred Networks Inc,Japan,0.68210688,2019-07-30,20153662.293333333,,,20153662.293333333,NVIDIA V100,1024.0,,,1024.0,187653876178.4664,1.28e+17,,1.28e+17,16046080000000000
Paper on DALL-E,OpenAI,,0.65974272,2021-02-24,19366409.86,,,19366409.86,NVIDIA V100,1024.0,,,1024.0,194015024523.4991,1.28e+17,,1.28e+17,16046080000000000
Paper on RoBERTa,Meta AI,United States of America,0.5684224,2019-07-26,31539757.12555236,,,31539757.12555236,NVIDIA Tesla V100 DGXS 32 GB,1024.0,,,1024.0,225184651414.1596,1.28e+17,,1.28e+17,16046080000000000
Paper on Meena,Google,,1.0063872,2020-01-27,9859735.664835958,,,9859735.664835958,Google TPU v3,1024.0,,,1024.0,125152625152.62514,1.25952e+17,,1.25952e+17,
Paper on LaMDA,Google,,0.98122752,2022-01-20,9719635.89111035,,,9719635.89111035,Google TPU v3,1024.0,,,1024.0,128361666823.20528,1.25952e+17,,1.25952e+17,
Paper on GShard,Google,,1.0063872,2020-10-30,9765095.968227586,,,9765095.968227586,Google TPU v3,1024.0,,,1024.0,125152625152.62514,1.25952e+17,,1.25952e+17,
Paper on Noisy Student,Google,,1.02316032,2019-11-11,10018621.288799291,,,10018621.288799291,Google TPU v3,1024.0,,,1024.0,123100942773.07391,1.25952e+17,,1.25952e+17,
Paper on Pseudo Labels,Google,,1.0063872,2020-03-23,9859735.664835958,,,9859735.664835958,Google TPU v3,1024.0,,,1024.0,125152625152.62514,1.25952e+17,,1.25952e+17,
Google TPUv3 POD Generic,Google,,1.02316032,2019-05-07,10154990.907067887,,,10154990.907067887,Google TPU v3,1024.0,,,1024.0,123100942773.07391,1.25952e+17,,1.25952e+17,
Paper on Switch transformer,Google,,0.98961408,2021-01-11,9756582.37104517,,,9756582.37104517,Google TPU v3,1024.0,,,1024.0,127273856087.41542,1.25952e+17,,1.25952e+17,
Texas A&M Grace,Texas A&M,United States of America,0.171808,2021-11-01,6828281.021343445,,,6828281.021343445,NVIDIA A100,200.0,,,200.0,363196125907.9903,1.248e+17,1.248e+17,6.24e+16,31200000000000000
SiDi IARA,SiDi,Brazil,0.171808,2021-06-01,5398863.172545613,,,5398863.172545613,NVIDIA A100,200.0,,,200.0,363196125907.9903,1.248e+17,1.248e+17,6.24e+16,31200000000000000
Argonne NL Sophia (Formerly Theta),US Department of Energy,United States of America,0.1677311999999999,2020-05-30,5286779.721717792,,,5286779.721717792,NVIDIA A100,192.0,,,192.0,357142857142.8572,1.19808e+17,1.19808e+17,5.9904e+16,29952000000000000
Atos Spartan2,,France,0.1894,2020-11-01,5205521.685109948,,,5205521.685109948,NVIDIA A100,192.0,,,192.0,316282998944.0338,1.19808e+17,1.19808e+17,5.9904e+16,29952000000000000
Commissariat a l'Energie Atomique Topaze,French Alternative Energies and Atomic Energy Commission (CEA),France,0.16493568,2021-06-23,5170689.466366189,,,5170689.466366189,NVIDIA A100,192.0,,,192.0,363196125907.9904,1.19808e+17,1.19808e+17,5.9904e+16,29952000000000000
Dell Rattler,Dell Technologies,United States of America,0.16493568,2021-11-01,6555149.780489707,,,6555149.780489707,NVIDIA A100,192.0,,,192.0,363196125907.9904,1.19808e+17,1.19808e+17,5.9904e+16,29952000000000000
High-Performance Computing Center Stuttgart Hawk,University of Stuttgart,Germany,0.16493568,2021-09-20,6554808.902020263,,,6554808.902020263,NVIDIA A100,192.0,,,192.0,363196125907.9904,1.19808e+17,1.19808e+17,5.9904e+16,29952000000000000
MIT LLSC TX-GAIA,US Department of Defense,United States of America,2.5719,2019-09-26,17476581.144923903,,,17476581.144923903,NVIDIA V100,896.0,,,896.0,43547571834.05264,1.12e+17,,1.12e+17,14040320000000000
Nagoya University Flow Type II (Furo),Nagoya University,Japan,0.5791968,2020-07-30,18406892.280572724,,,18406892.280572724,NVIDIA Tesla V100 SXM2,884.0,,,884.0,190781440781.4408,1.105e+17,,1.105e+17,13852280000000000
CSCS Piz Daint Phase 2,ETH Domain,Switzerland,4.3744,2017-06-01,121339528.5894564,,,121339528.5894564,NVIDIA Tesla P100 PCIe 16GB,5704.0,,,5704.0,24840252377.46891,1.086612e+17,,1.086612e+17,54336304000000000
Japanese Research Institute 1 Supercomputer 1,,Japan,0.55421184,2019-06-01,17951819.922399994,,,17951819.922399994,NVIDIA Tesla V100 SXM2,832.0,,,832.0,187653876178.4664,1.04e+17,,1.04e+17,13037440000000000
Microsoft Azure ND v2 Largest Stated,Microsoft,United States of America,0.532896,2019-11-18,15562293.6375,,,15562293.6375,NVIDIA V100,800.0,,,800.0,187653876178.4664,1e+17,,1e+17,12536000000000000
MTS Grom,MTS,Russia,0.1374464,2021-06-01,4319090.538036489,,,4319090.538036489,NVIDIA A100,160.0,,,160.0,363196125907.9904,9.984e+16,9.984e+16,4.992e+16,24960000000000000
NVIDIA Tethys,NVIDIA,United States of America,0.1259,2021-11-01,5462624.817074756,,,5462624.817074756,NVIDIA A100,160.0,,,160.0,396505162827.6409,9.984e+16,9.984e+16,4.992e+16,24960000000000000
Vingroup VinAI Research Superpod,Vingroup,Vietnam,0.1374464,2021-05-30,4319090.538036489,,,4319090.538036489,NVIDIA A100,160.0,,,160.0,363196125907.9904,9.984e+16,9.984e+16,4.992e+16,24960000000000000
Simon Fraser University/Compute Canada Cedar,Compute Canada,Canada,0.5552,2020-06-01,14664836.213006135,,,14664836.213006135,NVIDIA V100,768.0,,,768.0,172910662824.2075,9.6e+16,,9.6e+16,12034560000000000
SAKURA Internet 2019 V100 Supercomputer,Sakura Internet,Japan,0.51158016,2019-06-01,16570910.697599998,,,16570910.697599998,NVIDIA Tesla V100 SXM2,768.0,,,768.0,187653876178.4664,9.6e+16,,9.6e+16,12034560000000000
Petrobras Fênix Phase 2,Petrobras,Brazil,0.6981,2020-06-01,13748283.949693251,,,13748283.949693251,NVIDIA V100,720.0,,,720.0,128921357971.6373,9e+16,,9e+16,11282400000000000
Samsung SSC-21 Scalable Module,Samsung,Korea (Republic of),0.1814,2021-11-01,4916362.335367281,,,4916362.335367281,NVIDIA A100,144.0,,,144.0,247673649393.6053,8.9856e+16,8.9856e+16,4.4928e+16,22464000000000000
Calcul Québec Béluga,Compute Canada,Canada,0.437,2019-04-26,13602178.976079855,,,13602178.976079855,NVIDIA V100,688.0,,,688.0,196796338672.7689,8.6e+16,,8.6e+16,10780960000000000
Preferred Networks MN-1b,Preferred Networks Inc,Japan,0.93929472,2018-07-30,10104213.84,,,10104213.84,NVIDIA V100,512.0,NVIDIA P100,1024.0,1536.0,88522588522.58853,8.31488e+16,,8.31488e+16,17546240000000000
NCI Australia Gadi,National Computational Infrastructure Australia,Australia,0.419328,2020-01-23,13431927.613913655,,,13431927.613913655,NVIDIA Tesla V100 SXM2,640.0,,,640.0,190781440781.4408,8e+16,,8e+16,10028800000000000
PLUG training cluster,,,0.1099571199999999,2021-04-19,3455272.430429192,,,3455272.430429192,NVIDIA A100,128.0,,,128.0,363196125907.9904,7.9872e+16,7.9872e+16,3.9936e+16,19968000000000000
RPI Supercomputer 2,Rensselaer Polytechnic Institute,United States of America,0.3983616,2020-06-01,11609662.00196319,,,11609662.00196319,NVIDIA V100,608.0,,,608.0,190781440781.4408,7.6e+16,,7.6e+16,9527360000000000
Oak Ridge NL Titan,US Department of Energy,United States of America,15.8054,2012-10-29,281156203.0683784,,,281156203.0683784,NVIDIA Tesla K20X,18688.0,,,18688.0,,7.353728e+16,,,73537280000000000
Microsoft Research Hypercluster,Microsoft,United States of America,0.38368512,2019-11-01,11234945.021736791,,,11234945.021736791,NVIDIA V100,576.0,,,576.0,187653876178.4664,7.2e+16,,7.2e+16,9025920000000000
Petrobras Fênix Phase 1,Petrobras,Brazil,0.5226,2019-06-01,11367240.57,,,11367240.57,NVIDIA V100,576.0,,,576.0,137772675086.10794,7.2e+16,,7.2e+16,9025920000000000
NVIDIA Circe,NVIDIA,United States of America,0.39626496,2018-11-01,12518899.68760292,,,12518899.68760292,NVIDIA Tesla V100 SXM2,576.0,,,576.0,181696610268.0388,7.2e+16,,7.2e+16,9025920000000000
TACC Frontera,University of Texas at Austin,United States of America,0.48227088,2019-08-31,8746120.581935484,,,8746120.581935484,NVIDIA Quadro RTX 5000,360.0,NVIDIA V100,448.0,808.0,132763562253.64468,6.4028e+16,,6.4028e+16,11034160000000000
Paper on SEER,Meta AI,,0.32987136,2021-03-02,9683204.93,,,9683204.93,NVIDIA V100,512.0,,,512.0,194015024523.4991,6.4e+16,,6.4e+16,8023040000000000
Paper on Megatron-LM,NVIDIA,United States of America,0.2842112,2019-09-17,15628697.913154189,,,15628697.913154189,NVIDIA Tesla V100 DGXS 32 GB,512.0,,,512.0,225184651414.1596,6.4e+16,,6.4e+16,8023040000000000
Paper on SEER Training,Meta AI,,0.2748928,2021-03-05,15153867.681417732,,,15153867.681417732,NVIDIA Tesla V100 DGXS 32 GB,512.0,,,512.0,232818029428.1989,6.4e+16,,6.4e+16,8023040000000000
Paper on CogView,Alibaba,,0.32987136,2021-05-26,10557469.735428711,,,10557469.735428711,NVIDIA Tesla V100 SXM2 32 GB,512.0,,,512.0,194015024523.4991,6.4e+16,,6.4e+16,8023040000000000
University of Oxford Jade2,University of Oxford,United Kingdom of Great Britain and Northern Ireland,0.2024,2020-11-01,10476112.39128377,,,10476112.39128377,NVIDIA Tesla V100 SXM2,504.0,,,504.0,311264822134.3873,6.3e+16,,6.3e+16,7897680000000000
Paper on ALIGN,Google,,0.49480704,2021-02-11,4874041.8029568,,,4874041.8029568,Google TPU v3,512.0,,,512.0,127273856087.41542,6.2976e+16,,6.2976e+16,
Paper on T5,Google,,0.51158016,2019-10-23,5009310.644399647,,,5009310.644399647,Google TPU v3,512.0,,,512.0,123100942773.07391,6.2976e+16,,6.2976e+16,
Paper on ALBERT,Google,,0.51158016,2019-09-26,5009310.644399647,,,5009310.644399647,Google TPU v3,512.0,,,512.0,123100942773.07391,6.2976e+16,,6.2976e+16,
Paper on XLM-R,Meta AI,,0.3276,2020-04-08,10455368.654906431,,,10455368.654906431,NVIDIA Tesla V100 SXM2 32 GB,500.0,,,500.0,190781440781.4408,6.25e+16,,6.25e+16,7835000000000000
MIT Supercloud,Massachusetts Institute of Technology (MIT),United States of America,0.3197375999999999,2020-09-21,9277625.66591623,,,9277625.66591623,NVIDIA V100,488.0,,,488.0,190781440781.4408,6.1e+16,,6.1e+16,7646960000000000
Paper on M6-T,Alibaba,,0.3092544,2021-05-31,9897627.876964418,,,9897627.876964418,NVIDIA Tesla V100 SXM2 32 GB,480.0,,,480.0,194015024523.4991,6e+16,,6e+16,7521600000000000
Eni HPC4 Phase 1,Eni,Italy,2.4824,2018-01-18,,,,,NVIDIA P100,3170.0,,,3170.0,23879713180.79278,5.9279e+16,,5.9279e+16,29481000000000000
CSCS Piz Daint Phase 1,ETH Domain,Switzerland,1.811992,2016-11-01,31773581.06237064,,,31773581.06237064,NVIDIA Tesla P100 PCIe 16GB,3040.0,,,3040.0,31960406006.20753,5.7912e+16,,5.7912e+16,28959040000000000
TACC Longhorn,University of Texas at Austin,United States of America,0.29842176,2019-11-01,9553864.359225066,,,9553864.359225066,NVIDIA Tesla V100 SXM2,448.0,,,448.0,187653876178.4664,5.6e+16,,5.6e+16,7020160000000000
Continental DGX Supercomputer,Continental AG,Germany,0.2935296,2020-07-28,8532054.693566432,,,8532054.693566432,NVIDIA V100,448.0,,,448.0,190781440781.4408,5.6e+16,,5.6e+16,7020160000000000
"""Center for Advanced Intelligence Project, RIKEN, RAIDEN""",RIKEN,Japan,0.2008,2018-06-01,8202244.176,,,8202244.176,NVIDIA V100,416.0,,,416.0,258964143426.29483,5.2e+16,,5.2e+16,6518720000000000
Paper on AlphaStar,DeepMind,,0.38368512,2019-10-30,3756982.983299735,,,3756982.983299735,Google TPU v3,384.0,,,384.0,123100942773.07391,4.7232e+16,,4.7232e+16,
Laboratório Nacional de Computação Científica Santos Dumont,Laboratório Nacional de Computação Científica,Brazil,0.24513216,2019-11-01,7847817.15222059,,,7847817.15222059,NVIDIA Tesla V100 SXM2,368.0,,,368.0,187653876178.4664,4.6e+16,,4.6e+16,5766560000000000
GSIC TSUBAME 3.0,Tokyo Institute of Technology,Japan,1.525,2017-11-01,42551301.766364425,,,42551301.766364425,NVIDIA Tesla P100 SXM2,2156.0,,,2156.0,30000209836.06557,4.575032e+16,,4.575032e+16,22875160000000000
RPI AiMOSx NPL Cluster,Rensselaer Polytechnic Institute,United States of America,0.209664,2020-06-01,6110348.42208589,,,6110348.42208589,NVIDIA V100,320.0,,,320.0,190781440781.4408,4e+16,,4e+16,5014400000000000
CSC Puhti,CSC – IT Center for Science,Finland,0.2131584,2019-09-03,6247228.987096774,,,6247228.987096774,NVIDIA V100,320.0,,,320.0,187653876178.4664,4e+16,,4e+16,5014400000000000
University of Tsukuba Cygnus,University of Tsukuba,Japan,0.2131584,2019-04-30,6326594.872595281,,,6326594.872595281,NVIDIA V100,320.0,,,320.0,187653876178.4664,4e+16,,4e+16,5014400000000000
Immunity Bio Cluster,ImmunityBio,United States of America,0.209664,2020-04-01,6142649.823436123,,,6142649.823436123,NVIDIA V100,320.0,,,320.0,190781440781.4408,4e+16,,4e+16,5014400000000000
SENAI CIMATEC Ogbon Cimatec/Petrobras,SENAI CIMATEC,Brazil,0.20782944,2019-11-01,6653584.107317457,,,6653584.107317457,NVIDIA Tesla V100 SXM2,312.0,,,312.0,187653876178.4664,3.9e+16,,3.9e+16,4889040000000000
IBM DYEUS,IBM,United States of America,0.19717152,2019-11-18,5758048.645875,,,5758048.645875,NVIDIA V100,296.0,,,296.0,187653876178.4664,3.7e+16,,3.7e+16,4638320000000000
NVIDIA SATURN V Volta,NVIDIA,United States of America,0.18594576,2017-11-01,5219440.7698911065,,,5219440.7698911065,NVIDIA V100,264.0,,,264.0,177471107703.66583,3.3e+16,,3.3e+16,4136880000000000
JAMSTEC ZettaScaler-2.0 Gyoukou,Japan Agency for Marine-Earth Science and Technology,Japan,0.3158,2017-06-15,,,,,PEZY-SC2,1600.0,,,1600.0,81266624445.8518,2.5664e+16,,2.5664e+16,13107200000000000
US Government Supercomputer 2,United States Government,United States of America,2.8859,2015-06-01,,,,,NVIDIA Tesla K40c,4160.0,,,4160.0,,2.099136e+16,,,20991360000000000
US Government Supercomputer 1,United States Government,United States of America,2.8859,2014-11-01,,,,,NVIDIA Tesla K40c,4160.0,,,4160.0,,2.099136e+16,,,20991360000000000
NVIDIA SATURN V Phase 1,NVIDIA,United States of America,0.5912816,2016-11-01,122587888.5,,,122587888.5,NVIDIA P100,992.0,,,992.0,31373206945.726032,1.85504e+16,,1.85504e+16,9225600000000000
Meta 2017 P100 Cluster,Meta AI,United States of America,0.6729,2017-06-01,,,,,NVIDIA P100,992.0,,,992.0,27567840689.55268,1.85504e+16,,1.85504e+16,9225600000000000
GSIC TSUBAME 2.5,Tokyo Institute of Technology,Japan,2.6928,2014-06-01,63072982.29523804,,,63072982.29523804,NVIDIA Tesla K20X,4224.0,,,4224.0,,1.662144e+16,,,16621440000000000
Energy Company DD,,United States of America,1.23596928,2016-06-15,16418883.993952291,,,16418883.993952291,NVIDIA Tesla K80,1728.0,,,1728.0,,1.4041728e+16,,,14041728000000000
Eni HPC2,Eni,Italy,1.41141,2014-11-15,44712421.072718136,,,44712421.072718136,NVIDIA Tesla K20X,3000.0,,,3000.0,,1.1805e+16,,,11805000000000000
P3.16xlarge,,,0.04402944,2018-03-27,,,,,NVIDIA V100,64.0,,,64.0,181696610268.0388,8000000000000000.0,,8000000000000000.0,1002880000000000
Moscow State University Lomonosov 2,Moscow State Univeristy,Russia,0.8598378880000002,2016-06-15,,,,,NVIDIA Tesla K40m,1472.0,,,1472.0,,7427712000000000.0,,,7427712000000000
Paper on Minibatch SGD,Meta AI,United States of America,0.1502592,2017-06-08,,,,,NVIDIA P100,256.0,,,256.0,31859613254.96209,4787200000000000.0,,4787200000000000.0,2380800000000000
